tweet_id
1394731139135418372
1394731242411773954
1394731278348341250
1394731321071648768
1394731399203147780
1394731437320851457
1394731449249681409
1394731457407504386
1394731462298066944
1394731497714851844
1394731515351810052
1394731538634313733
1394731599359524864
1394731775759372292
1394731776879251457
1394731780037562370
1394731794369441792
1394731898749046786
1394731956743639045
1394731958698078208
1394731982815473671
1394732033797234694
1394732146410020873
1394732150243483648
1394732187837243397
1394732195919564800
1394732199052709899
1394732259702312962
1394732279788883977
1394732314618474500
1394732362089574408
1394732364706861056
1394732374638825473
1394732382171848705
1394732393769144328
1394732395211931657
1394732404930121740
1394732458248003584
1394732494151290883
1394732496307187712
1394732548496973825
1394732570676547589
1394732606407720969
1394732644009656321
1394732646182400000
1394732671817768962
1394732744266043393
1394732771491213314
1394732814893989891
1394732832686329856
1394732894485159946
1394732899501363200
1394732924197539842
1394732925875232770
1394732949367627779
1394732967206035457
1394733076668981256
1394733124072787977
1394733135212990468
1394733142897045508
1394733154720698376
1394733181484650500
1394733243690151937
1394733253978992644
1394733256873029634
1394733275436916736
1394733284693839873
1394733294621794307
1394733297561915394
1394733304683896832
1394733305505931264
1394733320718725124
1394733345326702592
1394733415400972300
1394733436246560773
1394733441363677189
1394733485701558276
1394733489988292611
1394733551384416263
1394733560553218056
1394733597769166850
1394733599425970176
1394733651833679872
1394733678245208065
1394733733203300360
1394733750194479114
1394733816904880133
1394733827256369153
1394733858877149190
1394733874987638791
1394733939168841736
1394733963390951424
1394734115207868417
1394734161378746368
1394734164696465410
1394734241003589632
1394734367084269570
1394734609632534530
1394734633904861187
1394734706835480577
1394734724355141637
1394734804537593857
1394734849055932416
1394734932023554053
1394734952571412483
1394734990345359364
1394735159195447296
1394735207626940419
1394735266821181444
1394735362455613440
1394735392570683396
1394735393174560768
1394735397255720968
1394735476968509447
1394735500955721730
1394735619499122688
1394735621701263369
1394735691511205893
1394735800059826181
1394735800143781892
1394735902291808259
1394735929730949121
1394735955127513094
1394735997498363911
1394736028628439041
1394736037218357248
1394736042880606208
1394736173499789318
1394736204822765570
1394736271549861891
1394736290579484672
1394736324561842178
1394736402043179012
1394736415326580744
1394736445542260742
1394736499745181699
1394736534687997963
1394736593429270534
1394736645019107329
1394736657140682758
1394736665676161031
1394736754888904708
1394736808768905217
1394736844412174336
1394736869066301444
1394736887055716352
1394736908400484360
1394736911957233669
1394737044698505217
1394737049412898818
1394737052177117189
1394737059923890180
1394737083575672833
1394737087908352001
1394737330771042306
1394737380414967812
1394737391492083717
1394737398379057155
1394737441349660680
1394737512275488773
1394737546760970244
1394737594777444354
1394737618215182337
1394737655213133830
1394737769436663821
1394737882557042688
1394737927968727043
1394738050811502600
1394738297549819904
1394738308127752192
1394738362762866692
1394738377078018052
1394738387739942914
1394738444618850306
1394738459592507397
1394738637095542784
1394738644385255427
1394738727373713409
1394738754351366145
1394738814330064900
1394738821774946309
1394738858990968841
1394738886014914560
1394738908840304644
1394738928276570113
1394739009537155080
1394739012187955200
1394739057545076736
1394739173567909888
1394739176243859465
1394739450387783684
1394739479936647171
1394739538791120898
1394739546416238594
1394739564602929153
1394739566150565891
1394739578003668996
1394739578007953413
1394739844098756611
1394739994770624512
1394740032230014984
1394740067315367940
1394740118578155522
1394740139750998018
1394740181660487692
1394740202489384964
1394740221477113856
1394740279928836107
1394740310526230529
1394740359645863936
1394740364511154176
1394740472199929869
1394740507855687682
1394740536897069056
1394740554727055367
1394740632875327493
1394740679578984451
1394740688198250501
1394740760973619206
1394740799171072000
1394740808880771073
1394740865038442498
1394740910106234881
1394740950354771969
1394741088628494337
1394741092944334849
1394741120727322625
1394741196568752128
1394741203460104192
1394741282484928513
1394741292953911297
1394741496738365441
1394741497417850888
1394741504602775554
1394741520322891778
1394741542137565184
1394741550832398339
1394741597355528193
1394741603026210823
1394741637830615040
1394741689894543368
1394741768739074049
1394741787009425414
1394741833369112577
1394741972187992066
1394742174395379721
1394742249909587971
1394742258419879941
1394742271732506624
1394742311184216069
1394742311964250126
1394742415685210117
1394742723731607555
1394742916350894085
1394742935384645633
1394743012857552898
1394743043278794754
1394743085335293970
1394743124589694978
1394743128205189124
1394743169422479361
1394743172228698114
1394743215102873608
1394743278298337284
1394743329087266822
1394743511493271554
1394743549086732292
1394743553050435591
1394743586349068289
1394743590811840515
1394743645450952716
1394743678736822275
1394743800975687680
1394743820705804294
1394743866742484996
1394743954596319236
1394744026532884489
1394744140772954115
1394744169311125505
1394744347577536514
1394744370188935174
1394744440078716936
1394744561734406145
1394744596870180864
1394729505722445827
1394729529604706305
1394729530607144960
1394729552249753611
1394729578128715779
1394729585024110593
1394729591223238659
1394729593462997002
1394729594532552704
1394729594536828941
1394729643673100289
1394729661146574852
1394729733166936070
1394729762728329223
1394729801706098690
1394729810589634570
1394729845796610050
1394729896266633216
1394729950054260737
1394729966621843460
1394729968651980805
1394729969264300033
1394730003347165188
1394730018845118466
1394730043482456067
1394730044463878145
1394730074184851456
1394730086188785665
1394730168975904774
1394730222080065536
1394730275171491841
1394730281987411973
1394731218349039623
1394731227551354881
1394731227782033408
1394731233935040528
1394731236002701312
1394731248124272641
1394731248124321793
1394731262544420864
1394731262775074820
1394731382140702722
1394731398381060097
1394731408296394754
1394731423102210048
1394731433571328002
1394731471047385090
1394731486193061893
1394731529482522630
1394731605655130112
1394731667940646912
1394731691114119176
1394731704779169798
1394731709116071943
1394731719870214147
1394731722395189249
1394731788556292098
1394731821569613835
1394731865878241280
1394731893329858560
1394731895347417090
1394731899780796417
1394731909465448453
1394731916117618691
1394731917669453831
1394731934455058432
1394731945116979203
1394731945129439235
1394731984795099143
1394731985373908994
1394731987638890496
1394731994899046402
1394732011080851459
1394732011898630146
1394732012230033409
1394732032853299201
1394732040210329601
1394732080412733446
1394732082824364039
1394732101396832262
1394732101585424386
1394732106954285058
1394732115292475394
1394732124788379649
1394732134066176000
1394732141498482689
1394732175363354629
1394732208716398592
1394732233034973184
1394732315528531970
1394732375439982592
1394732477764325377
1394732492796616707
1394732494205882373
1394732497183940618
1394732519640031232
1394732550858280960
1394732611591839744
1394732706123165696
1394732731268014086
1394732740881395719
1394732744211587074
1394732748179451905
1394732771453636613
1394732771461926912
1394732782216167424
1394732789442957317
1394732794329325571
1394732805112872969
1394732826801676292
1394732950722424832
1394732981667778560
1394732984985661443
1394733000219406339
1394733008213745665
1394733023195799554
1394733023917187073
1394733157757358080
1394733207094956033
1394733217471770630
1394733264556990468
1394733275051171841
1394733275382304769
1394733289278214149
1394733292335865858
1394733308764987405
1394733314439798790
1394733317895950339
1394733320131461121
1394733361436975111
1394733362602905600
1394733413182185475
1394733425232289793
1394733507637878784
1394733516907327489
1394733613971877890
1394733622016548869
1394733626970025995
1394733637610975238
1394733638286204928
1394733647173808129
1394733650588192771
1394733682234118147
1394733689788112897
1394733779055517697
1394733799150346243
1394733810986651648
1394733814979649538
1394733848483741698
1394733851369361409
1394733857409277961
1394733872789684224
1394733997285167104
1394734029858017286
1394734058563854341
1394734070807023626
1394734184279728134
1394734197475004417
1394734228735148032
1394734247110483972
1394734264009232396
1394734304626978817
1394734993977446403
1394735017121783808
1394735017465729025
1394735029452824576
1394735031336284165
1394735032724594691
1394735036793036803
1394735040815378438
1394735108909830144
1394735123052974080
1394735134189006860
1394735155626057733
1394735187683069956
1394735196155547649
1394735261007990785
1394735263478341632
1394735277411864580
1394735293157232640
1394735297129324556
1394735311754866690
1394735315630366724
1394735372790222849
1394735423654613001
1394735425407918088
1394735480533667840
1394735502239088644
1394735513635102728
1394735524926083080
1394735539664916484
1394735544719007747
1394735552113610755
1394735554105851907
1394735558434463745
1394735630291177478
1394735634741346311
1394735635362050050
1394735748478382085
1394735781370019842
1394735788043251713
1394735791419633666
1394735832116903938
1394735841843548164
1394735864496889856
1394735885535559683
1394735901419479041
1394735905647251457
1394735911347363844
1394736043107053572
1394736073146834959
1394736080084160512
1394736095917756426
1394736106839715846
1394736143577624582
1394736164892991500
1394736168626008070
1394736228721778692
1394736237555200008
1394736272913010691
1394736278986440704
1394736294895308800
1394736318136082434
1394736330131787777
1394736341276037125
1394736353707974659
1394736377019916288
1394736427921858563
1394736470544486400
1394736475904819204
1394736518464524289
1394736523669561349
1394736543005347857
1394736546155319297
1394736548940292099
1394736552870359041
1394736561028276230
1394736571878944771
1394736577176383488
1394736621216542721
1394736649192488960
1394736657195159552
1394736671636197383
1394736704016293894
1394736708420345864
1394736729333108741
1394736763919347713
1394736777651425286
1394736871935184906
1394736881003286533
1394736888725098507
1394736890314727431
1394736908513816584
1394736919423107075
1394736939727732737
1394736957994016785
1394737077292568583
1394737105121824770
1394737105641877507
1394737116962304001
1394737130908405765
1394737178627002380
1394737194137436162
1394737231475183623
1394737292347166721
1394737350207488001
1394737350878576642
1394737358705201157
1394737395740942339
1394737399394078729
1394737427789631489
1394737447913803789
1394737495951253505
1394737529077764099
1394737577387823109
1394737596115345419
1394737618244407298
1394737622719909896
1394737625475473408
1394737631469129729
1394737674234236929
1394737730836254721
1394737749136187398
1394737763199725568
1394737788436848647
1394737790756311045
1394737805201399812
1394737829603946498
1394737863984517125
1394737930460086279
1394738040996651008
1394738058004738049
1394738064250085383
1394738080750489609
1394738122274050060
1394738820537520132
1394738854381461513
1394738877382922242
1394738888959303683
1394738914452250625
1394738915811205127
1394738917505749001
1394738918344380416
1394738991375831048
1394739007473528834
1394739011441340423
1394739016684167168
1394739026972844036
1394739031855017987
1394739036410060801
1394739047789207558
1394739063106715651
1394739067305201668
1394739084166324234
1394739085646893059
1394739117498449929
1394739117796335619
1394739142123085825
1394739145159974912
1394739216706412550
1394739249451241473
1394739294569484289
1394739306166726657
1394739308943355909
1394739323510087685
1394739345987358721
1394739362559053824
1394739383962673153
1394739386256969734
1394739400383238144
1394739405676453889
1394739439985995779
1394739443962204169
1394739464065503235
1394739529379102720
1394739533288255491
1394739559506890758
1394739566188408833
1394739566284709892
1394739574270697472
1394739603165351949
1394739611700764679
1394739628058595331
1394739656621703170
1394739697868414979
1394739721192894465
1394739738188341249
1394739747860451328
1394739757695913984
1394739757759045638
1394739778495651841
1394739780349480960
1394739786519400454
1394739796526862336
1394739815103483912
1394739853691064321
1394739854660055043
1394739868308283392
1394739873978978306
1394739880450617347
1394739889258729475
1394739891448303616
1394739891544670210
1394739903984979970
1394739926789500931
1394739971496497157
1394739998667247616
1394740013770891266
1394740041839218693
1394740043969871875
1394740044804538369
1394740094863433729
1394740161628540931
1394740184760131595
1394740218641649665
1394740232176734212
1394740254259691520
1394740260203077637
1394740267031347200
1394740268688199683
1394740279501070336
1394740371473715210
1394740392696766466
1394740395263762433
1394740405447577601
1394740425907396622
1394740451215912966
1394740461101752320
1394740481708511240
1394740494228410371
1394740501450997763
1394740510460456965
1394740569906180098
1394740608011485190
1394740620586061828
1394740647991693316
1394740650596306948
1394740657311338500
1394740662759739396
1394740667755245574
1394740669835587590
1394740670015942664
1394740686105157637
1394740688315719682
1394740705189371907
1394740738903117829
1394740744389333001
1394740760264597507
1394740818595000322
1394740860789665796
1394740888312627203
1394740899775721475
1394740931790790658
1394740931857891332
1394740936744345611
1394740946630291461
1394740978162995204
1394740999310647296
1394741003723186181
1394741053018808323
1394741054230892545
1394741061445058561
1394741066075680774
1394741076196433920
1394741098778710018
1394741113416818689
1394741138028843009
1394741205917896710
1394741254165045249
1394741280685674499
1394741301036261376
1394741328358019074
1394741342673281028
1394741342933295107
1394741361824485379
1394741472193359875
1394741492808392710
1394741506725060611
1394741531651760139
1394741541432815616
1394741541592354828
1394741552791101444
1394741554850549760
1394741562001788929
1394741600262234112
1394741600987779072
1394741639525146625
1394741655199047683
1394741691228299275
1394741770672607238
1394741987568410630
1394742601480278017
1394742615656988674
1394742656819818496
1394742681050435588
1394742683051204609
1394742687115399179
1394742724318932994
1394742724608217088
1394742756396998658
1394742774713528323
1394742799828852737
1394742801624178693
1394742838647304195
1394742840790499331
1394742842891907073
1394742866157658117
1394742891495378945
1394742907219873800
1394743006054518787
1394743038300225536
1394743078355881986
1394743082944454656
1394743089412001792
1394743111876857862
1394743135658409984
1394743156755808257
1394743219183755266
1394743220752588802
1394743269196767233
1394743298355613699
1394743309189500936
1394743340697010178
1394743363363123206
1394743372070412289
1394743374347919362
1394743379515166723
1394743383562805254
1394743385966190592
1394743394048565249
1394743427066073092
1394743464995299328
1394743466941460487
1394743488734908416
1394743510662885379
1394743592778747904
1394743615419715588
1394743651394277380
1394743661435441152
1394743661712314371
1394743672927883267
1394743694633299968
1394743763357028356
1394743774690136066
1394743776162287617
1394743777055682561
1394743781539422209
1394743787700768779
1394743809007919121
1394743834119131142
1394743856013381632
1394743881049202692
1394743896647905280
1394743899130929157
1394743908958183425
1394743934560178177
1394744026595618818
1394744036922122240
1394744042504785921
1394744044966711296
1394744145957117955
1394744157143449604
1394744160599613440
1394744183068532743
1394744213854687235
1394744216228700161
1394744227809177606
1394744235623059456
1394744257223839747
1394744257777446913
1394744265314607108
1394744280959307776
1394744342066065408
1394744368532238338
1394744378132860929
1394744447821361158
1394744457262735364
1394744480918642689
1394744481392455681
1394744484231925760
1394744488145440780
1394744492339630093
1394744493581209600
1394744535557853186
1394729589977518090
1394731941585326080
1394732031729340420
1394732077497585671
1394732587155922956
1394732616893571080
1394733310669115401
1394733365262127109
1394734917750247425
1394734923920011266
1394735802991747078
1394736017882632196
1394736048341725184
1394738458510479366
1394738790590263301
1394739232288149506
1394739497808629761
1394739589403795467
1394740014425120774
1394740604668682242
1394740622938968066
1394740651921743885
1394740754820521988
1394740840011079680
1394741030348599301
1394742499109969924
1394743242982313996
1394743846752370692
1394744096749621248
1394744190093910017
1394744254275231744
1394744326245126144
1394744370474127362
1394744380418887680
1394729542544150533
1394729790763114503
1394731973428514816
1394732704042676227
1394736278042812422
1394738727965052929
1394739557413920775
1394729504661200903
1394729504984080388
1394729509354708999
1394729514786242563
1394729517290192896
1394729530749853696
1394729544939016192
1394729586563457031
1394729590132776961
1394729591302807556
1394729599007739905
1394729601419599877
1394729611179839491
1394729631627071495
1394731107170488321
1394731127676538883
1394731130688098304
1394731138992717825
1394731162032037889
1394731167300128768
1394731244961746946
1394731253136429060
1394731271666946056
1394731284493127685
1394731287018016768
1394731298254737416
1394731315535224834
1394731324691394572
1394731372007370754
1394731391653486595
1394731399693930497
1394731410133504001
1394731411941244932
1394731420136914945
1394731436922609670
1394731439812489219
1394731462977540098
1394731518866558978
1394731535694274567
1394731541104717826
1394731541725650944
1394731555143262208
1394731579994378243
1394731611338330121
1394731614920445952
1394731630284075011
1394731686647287813
1394731698760429568
1394731706033311746
1394731708319035396
1394731714526724098
1394731722458140673
1394731735871524864
1394731740271366146
1394731747967787008
1394731752854212610
1394731761599492096
1394731764560637956
1394731777739173889
1394731789294268416
1394731792431816707
1394731820319711234
1394731824987901960
1394731833930231818
1394731870890385417
1394731905459830786
1394731925261193216
1394731940310257665
1394731969355862025
1394731995561873412
1394731996753051653
1394732012888596485
1394732023261110275
1394732024334884878
1394732024452292611
1394732034573180934
1394732035114029056
1394732074884599809
1394732102533500929
1394732133915189254
1394732135441960962
1394732136486293508
1394732147366240256
1394732229595525124
1394732263783469063
1394732308272324610
1394732339146723332
1394732347833131010
1394732374701772805
1394732380523532294
1394732409485205505
1394732423129276416
1394732460022325248
1394732473377034249
1394732496433160197
1394732507304808452
1394732548975169541
1394732566566121479
1394732595640946695
1394732599424208904
1394732605501624321
1394732623176601602
1394732637781172224
1394732647742541824
1394732656999374848
1394732660740739072
1394732675924176898
1394732678214307841
1394732692009328642
1394732733088342025
1394732740008808448
1394732756379262980
1394732770396721152
1394732783520686083
1394732789543673862
1394732799119314955
1394732805851172867
1394732850902028290
1394732854601568266
1394732895852498954
1394732910922461186
1394732915662020609
1394732941436096513
1394732963951222787
1394732968090996739
1394732995009974272
1394733077096800257
1394733164711530496
1394733169841041408
1394733188308688898
1394733226682368001
1394733232738947073
1394733244944461826
1394733253106470914
1394733275332108301
1394733300548177920
1394733305602445313
1394733312749408256
1394733323910533120
1394733324833280001
1394733338200395776
1394734709503053827
1394734769083199493
1394734777052315660
1394734810225119237
1394734852809936896
1394734860225318913
1394734874469314563
1394734907390402561
1394734981943947264
1394735011966947331
1394735064987095049
1394735071916007427
1394735096373121034
1394735097727754241
1394735157387702272
1394735172495499265
1394735215600447491
1394735245501497344
1394735271908839425
1394735273079152647
1394735310731456519
1394735370273701906
1394735377127153665
1394735381560500225
1394735382353399815
1394735382629994498
1394735388061749256
1394735411247783937
1394735426133401603
1394735448724021262
1394735474141454337
1394735480344748034
1394735481825501184
1394735493456224256
1394735543183831040
1394735582631415808
1394735585357598723
1394735626205990918
1394735665116434432
1394735714990964747
1394735749036191752
1394735802937053184
1394735806967795712
1394735823069892615
1394735880405872642
1394735913939345409
1394735919966527491
1394735959799906310
1394735968087724032
1394735995954909186
1394735997632536584
1394736094005055491
1394736101336698884
1394736109159071746
1394736145401999364
1394736146337382402
1394736173143183361
1394736187592503298
1394736195351977986
1394736229414019072
1394736247176941570
1394736260913278985
1394736313933340672
1394736346518855680
1394736390496268293
1394736405373411333
1394736407328010249
1394736416618422272
1394736437816434694
1394736471945322502
1394736493399314441
1394736509316734985
1394736550919897089
1394736555911176194
1394736571337826310
1394736598596476929
1394736714216742914
1394736718218207237
1394736776846221322
1394736814544539663
1394736844907048962
1394736873801756673
1394736884358647810
1394736937538400267
1394736944882532353
1394738488428306437
1394738503083126784
1394738515032870920
1394738523010310144
1394738558313840642
1394738593273425926
1394738620192468997
1394738650471149569
1394738659643990018
1394738668619931657
1394738671476219911
1394738672197586946
1394738678744895491
1394738716862685185
1394738717651308551
1394738735963648004
1394738755110506498
1394738792045678597
1394738798102257669
1394738800035864576
1394738821929996288
1394738822026604544
1394738829806997505
1394738837729935360
1394738859733356544
1394738864170827777
1394738881333846017
1394738884639133696
1394738892427841537
1394738895619649536
1394738926477139971
1394738946219905025
1394738967828893713
1394739023218765827
1394739063177973760
1394739088897490948
1394739098171056133
1394739115011166208
1394739121533308928
1394739128785416192
1394739162276933641
1394739162872385536
1394739207176916999
1394739222414643203
1394739250264903681
1394739261430243331
1394739268661092355
1394739275418148866
1394739278563868674
1394739285752963075
1394739286251954177
1394739293575258114
1394739309513609216
1394739309673070603
1394739310985891843
1394739348277366785
1394739404451639301
1394739413251465222
1394739461523640324
1394739468905680897
1394739508864815104
1394739520369725442
1394739524790538247
1394739588753727494
1394739646630744066
1394739669598973957
1394739722686287882
1394739736334454785
1394739738188292096
1394739752365080587
1394739768374611972
1394739769595236352
1394739775781838848
1394739786380939274
1394739792286404610
1394739811429142529
1394739879725121536
1394739883051257866
1394739900545736705
1394739993818632192
1394740049938460678
1394740062047203330
1394740090027577351
1394740159799693314
1394740188186767361
1394740195090644994
1394740260261617664
1394740274593734659
1394740311331586048
1394740331887792128
1394740342822301696
1394740398900269064
1394740399135207430
1394740401253322754
1394740415308382214
1394740422413406210
1394740427320795138
1394740437668089857
1394740515132739585
1394740567121088512
1394740677192208384
1394740698339975168
1394740701859037192
1394740702383382532
1394740736667619331
1394740770163380224
1394740827096719360
1394740829038813188
1394740861624365057
1394740871136960517
1394740877533327365
1394740912232837124
1394740962904055811
1394740971829485572
1394740973171847171
1394740994390827008
1394741046790209538
1394741094471118850
1394741097625161730
1394742529044619264
1394742539521986560
1394742551069007872
1394742574460686338
1394742585932095494
1394742610887987200
1394742611085246466
1394742619427811338
1394742647563067394
1394742682120073219
1394742688058990594
1394742712545419264
1394742747131781120
1394742794099568642
1394742852937084931
1394742949116776452
1394742963608055808
1394742992464801792
1394743002103418888
1394743003873435650
1394743032566669318
1394743044348555268
1394743058638544896
1394743069933588480
1394743104574525446
1394743140842708995
1394743148971184138
1394743190465306625
1394743232446275590
1394743277086076928
1394743280584306695
1394743303371988992
1394743324112613379
1394743338897657860
1394743409047347202
1394743421420638208
1394743445827342340
1394743454752657410
1394743503360389124
1394743510935515140
1394743555680202752
1394743568883912720
1394743623988695043
1394743707048493059
1394743763679989767
1394743781199654913
1394743804557676547
1394743818214281216
1394743832479248391
1394743842436526084
1394743867203805187
1394743880285839365
1394743932064571403
1394743953027649545
1394744030639099911
1394744063224655880
1394744092651712518
1394744107759595522
1394744144778645513
1394744178228174850
1394744195370438660
1394744196876042241
1394744232481546240
1394744257693421568
1394744262340890625
1394744337141952512
1394744349855043589
1394744363079585796
1394744422261219333
1394744486568284167
1394744497284784131
1394744509066629126
1394744534559506432
1394744544957243393
1394744548400713734
1394744578515914755
1394744585621057544
1394744590272446465
1394744596027084803
1394729671233835008
1394729782974337029
1394729857720807425
1394729978344923137
1394730064575700993
1394730390900850690
1394730519544352768
1394730602415407106
1394730662259736579
1394731149688254467
1394731317271666691
1394731939215593482
1394731944051724291
1394732016474624001
1394732274940354564
1394732498047881216
1394732831650291716
1394733078262665219
1394733274593902596
1394733616429735940
1394733675158413314
1394734031837798404
1394734542334742528
1394734578888323074
1394734630482464775
1394734741916688398
1394734768462438403
1394734828319387657
1394735068858535947
1394735623588696071
1394735689850400770
1394735763003150339
1394735979207041029
1394736635007352832
1394736900645212163
1394736931397898249
1394737051778666503
1394737257710555138
1394737303353020419
1394737414019629061
1394738136404561920
1394738137004400650
1394738184240705543
1394738207594516484
1394738622985818112
1394738738316644353
1394738747598675976
1394739083793084421
1394739470159814660
1394739553613791237
1394739769809248256
1394740193790410771
1394740595575468034
1394740906767572992
1394741023604199426
1394741071310118916
1394741606734077955
1394741665496190978
1394741983789342720
1394742038973853697
1394742082615627776
1394742232897495053
1394742388707442693
1394742620300185602
1394743069833113607
1394743687813472259
1394743724568158213
1394743896132001792
1394744092664467456
1394744152643022851
1394744576980799498
