tweet_id
1396647135433564161
1396647177007554560
1396647202265653248
1396647204987674628
1396647212973797379
1396647227842437121
1396647236935766018
1396647238986784769
1396647259157061632
1396647261879377922
1396647287108087820
1396647291398889472
1396647347342516231
1396647362676862980
1396647385435148290
1396647389075841027
1396647437868040195
1396647450861920256
1396647474283098112
1396647478418567170
1396647488136781824
1396647488807968770
1396647491525910529
1396647517882880010
1396647609943666697
1396647610568564736
1396647627647852547
1396647655422537729
1396647664624693248
1396647708912459777
1396647714155339779
1396647744228450305
1396647747340673025
1396647763253731335
1396647802281750528
1396647807411499008
1396647854769311752
1396647863636144133
1396647869097066498
1396647934515499016
1396647938495959043
1396648023321550848
1396648027591348225
1396648062718726156
1396648094779858944
1396648097170825217
1396648125616566273
1396648127298473986
1396648136311984128
1396648185464987650
1396648185771270146
1396648196147924992
1396648238695030795
1396648335323406340
1396648338225725443
1396648372535238657
1396648379371778048
1396648397701066753
1396648400867663872
1396648490197942272
1396648534720479233
1396648553150173185
1396648558372265985
1396648614290657281
1396648661564624904
1396648742850285572
1396648750127398913
1396648759581282306
1396648784361185285
1396648789876826114
1396648841215107080
1396648845795332099
1396648846546010118
1396648850341842946
1396648876157906948
1396648883392901123
1396648937789042688
1396648971678928898
1396649023398760450
1396649023398891524
1396649030093090821
1396649067514449921
1396649077820076032
1396649085956935681
1396649096060997632
1396649216752115714
1396649234347315202
1396649246724485121
1396649276189650946
1396649302378811396
1396649448588075009
1396649462550966272
1396649467986825219
1396649504971968513
1396649520361050112
1396649567492268034
1396649572789673988
1396649581144911875
1396649585787998208
1396649605295656961
1396649651688906753
1396649690301612042
1396649761231581184
1396649788448428037
1396649791354916865
1396649802667024388
1396649826205454339
1396649838364684289
1396649855360045058
1396649858522652672
1396649901233115137
1396649950579027973
1396650107836243973
1396650139318640647
1396650159749009415
1396650192951123970
1396650200173666310
1396650213595566086
1396650217521356803
1396650360421376000
1396650362111549441
1396650371876069377
1396650405115830273
1396650411776483328
1396650493326155777
1396650511072305153
1396650513492414467
1396650536313757702
1396650636951769095
1396650646464569345
1396650718854098947
1396650784620699650
1396650785761488898
1396650801280475137
1396650818506432516
1396650851498930177
1396650854514626560
1396650857957978116
1396650867743412226
1396650870125760512
1396650991454285825
1396650992645464065
1396651023372984323
1396651032193667073
1396651047712657408
1396651060069117952
1396651086912569350
1396651089219493890
1396651099247976451
1396651118906667010
1396651121599414276
1396651137823084545
1396651142352830465
1396651146689847297
1396651149009330181
1396651191845666816
1396651203312816129
1396651203514314752
1396651211193864196
1396651234845544448
1396651246832943106
1396651278403457024
1396651322649186311
1396651332002406401
1396651354089615361
1396651365506580480
1396651423551664134
1396651433441865730
1396651439489945600
1396651470565494785
1396651492879208449
1396651511292125186
1396651516774076416
1396651536126644228
1396651571014881284
1396651629475028992
1396651630414733314
1396651657610502145
1396651658751332356
1396651660848640001
1396651685649526788
1396651693014663175
1396651719208017925
1396651750011019266
1396651771741708292
1396651777437667331
1396651792864321536
1396651809985286144
1396651818185334784
1396651831271608323
1396651874670071809
1396651914524205057
1396651925005799424
1396651931582439435
1396651934224764929
1396651942496153613
1396651949290758145
1396651954189778952
1396651973382967300
1396651977036103680
1396651990113939460
1396651997202292741
1396652023001518084
1396652026281463814
1396652066395738114
1396652073916248064
1396652074209796097
1396652087929303040
1396652091205066753
1396652108749819904
1396652118069571586
1396652123887226881
1396652140421074945
1396652147824078849
1396652160176304131
1396652162478903297
1396652168791437314
1396652199967543298
1396652235967188992
1396652355030904833
1396652358638186497
1396652358969348098
1396652368733868032
1396652399511568385
1396652401214607364
1396652437507743752
1396652471401947138
1396652476888240128
1396652510132113410
1396652512292216843
1396652514808795136
1396652515416965121
1396652518210482178
1396652550770761733
1396652573076066304
1396652573407408130
1396652647927537667
1396652670639742982
1396652719780270082
1396652748628766722
1396652780480126977
1396652820380540930
1396652843378122752
1396652860482330625
1396652891230855170
1396652894443737090
1396652916564451328
1396652948222926852
1396652974126997505
1396653012169355264
1396653038069112833
1396653039344181254
1396653070969364482
1396653102955171846
1396653165995515918
1396653168105242627
1396653205422067724
1396653231439290369
1396653246886854656
1396653281435295746
1396653296635482112
1396653331276197888
1396653339828424706
1396653409533583363
1396653426071592967
1396653560092319747
1396653588462587905
1396653599996846084
1396653633559793664
1396653649426792448
1396653731911933959
1396653754083012611
1396653770075824131
1396653930747203584
1396653949273341955
1396653974598688776
1396654063794720770
1396654070115430401
1396654079049404417
1396654092357935105
1396654118798827525
1396654128915419138
1396654153309556738
1396654187216257024
1396654231243825155
1396654264789835778
1396654285455126528
1396654321974923266
1396654329285816320
1396654344905269248
1396654354044702727
1396654370683379717
1396654444620750854
1396654447250472964
1396654447594393603
1396654464451457030
1396654483216687104
1396654516531986437
1396654590012100614
1396654604398514182
1396654625827164165
1396654626380816387
1396654638615629828
1396654651420778501
1396654665803079682
1396654695364562954
1396654719775432704
1396654762045575169
1396654765753307136
1396654804395462656
1396654809093181440
1396654827766259714
1396654836670681096
1396654848506929156
1396654849605832705
1396654860443942916
1396654861156978693
1396654879402303491
1396654891074945024
1396654956829097985
1396654968602468354
1396654995261607947
1396655025137520643
1396655040304123906
1396655077952086017
1396655160689106950
1396655263986425859
1396655323096621061
1396655334018535428
1396655345313984513
1396655427358642178
1396655450368614405
1396655462452326402
1396655493511274507
1396655503376273412
1396655540407836675
1396655545554063361
1396655546019684352
1396655567846916104
1396655594241548290
1396655599094480899
1396655610934988801
1396655633005309963
1396655655075803136
1396655661367312384
1396655695819313157
1396655709098594306
1396655711677915139
1396655717227040775
1396655746092257285
1396655746700414978
1396655755483172869
1396655759375618048
1396655770687574019
1396655776194875394
1396655782607921154
1396655810160250881
1396655827289657348
1396655838207557638
1396655870893768704
1396655896688615429
1396655906012680196
1396655929815339012
1396655951269269504
1396655952502263809
1396655953676705794
1396655963122200579
1396655980247584768
1396656044055597060
1396656060597997568
1396656063118782467
1396656094672531456
1396656098837401603
1396656147411750920
1396656152449097733
1396656156521549825
1396656162918043650
1396656174926290945
1396656254613958660
1396656299497070595
1396656321282277377
1396656328827936772
1396656364185784321
1396656365725261828
1396656377188261889
1396656389448163333
1396656389489975298
1396656458020757509
1396656468305219585
1396656469987188738
1396656501184372744
1396656508620865541
1396656522487336963
1396656531400183810
1396656545333665793
1396656569975255041
1396656570017017862
1396656590225297409
1396656601528901635
1396656602170617856
1396656616393510920
1396656637075771397
1396656647712526337
1396656675935768576
1396656703291019267
1396656724589916165
1396656848309161986
1396656871466053635
1396656886242480128
1396656937459093511
1396656977871360003
1396657011874435073
1396657085836783623
1396657133551296513
1396657154837282817
1396657155592232960
1396657178405134337
1396657188098043906
1396657201964621825
1396657258998603776
1396657281425674244
1396657285666066440
1396657333200097280
1396657414871605256
1396657478574739457
1396657521042018304
1396657564268466176
1396657653665832963
1396657684334657536
1396657724180647936
1396657733252812803
1396657748616622080
1396657773702787072
1396657811992502274
1396657820356030466
1396657820645351431
1396657860054978564
1396657881370353665
1396657898411986944
1396657942267527168
1396658003898601472
1396658008105553920
1396658016271966212
1396658052355481601
1396658066171510789
1396658118680064005
1396658128104591362
1396658169359654912
1396658174376259584
1396658181116502021
1396658209050398721
1396658221985718286
1396658226788245510
1396658244668600322
1396658249735315456
1396658249760481284
1396658261361758209
1396658271214309383
1396658292584296454
1396658297046933511
1396658331650043909
1396658334913032194
1396658364529225730
1396658373769187330
1396658391578202112
1396658417843023875
1396658429092114432
1396658438382313477
1396658442966691842
1396658458884149252
1396658460142493697
1396658487040610304
1396658509815717889
1396658560503750656
1396658589469532162
1396658595551453189
1396658598973956096
1396658635837779970
1396658681513750528
1396658689159962624
1396658694893359104
1396658721338527744
1396658749029425152
1396658765282242562
1396658781468205057
1396658796827656192
1396658799369277441
1396658819426623489
1396658827030798337
1396658833951391744
1396658850787479553
1396658857926037513
1396658860690010115
1396658870529921024
1396658926737780740
1396658928394641410
1396658968202596353
1396658974666018820
1396659004252868608
1396659011093553152
1396659036754378762
1396659040269242375
1396659050167820289
1396659056555683844
1396659059349016579
1396659082300432386
1396659094472339457
1396659099689910273
1396659100210057216
1396659129045770241
1396659133143785475
1396659139737178112
1396659143134662657
1396659175036358659
1396659175183192066
1396659180501716994
1396659187527024653
1396659201842323460
1396659217537376261
1396659234448842752
1396659240870232066
1396659261598355456
1396659312529977344
1396659322998853634
1396659351927001088
1396659357216092160
1396659374760865799
1396659380305612804
1396659388132339719
1396659398836109313
1396659411423096839
1396659424715055104
1396659439839547392
1396659445736820738
1396659450891489285
1396659478800515074
1396659484135616513
1396659498211753985
1396659513701322752
1396659603341856769
1396659605053313024
1396659620752543745
1396659661508694018
1396659668668149764
1396659682769518600
1396659705850867712
1396659752030064641
1396659765824999424
1396659768299716609
1396659770413617152
1396659790668079104
1396659791179616261
1396659907236007942
1396659913544409088
1396659925670154242
1396659980502147076
1396659983513636864
1396660024555057153
1396660043160834048
1396660121292316677
1396660190058057730
1396660226502270981
1396660233045303297
1396660235914203136
1396660291853762561
1396660411634786307
1396660441666002953
1396660456698400770
1396660465166479361
1396660552697450501
1396660571009732608
1396660575317364737
1396660621622448130
1396660674529427457
1396660748026327042
1396660765109547013
1396660781681233922
1396660785082880002
1396660803227500544
1396660819719380994
1396660876497797121
1396660891098226689
1396660895938404359
1396660908076670977
1396660935918424065
1396660947125637124
1396660969825255425
1396660969862991880
1396661037374529538
1396661082962350081
1396661084308660224
1396661114344116229
1396661130756513795
1396661148922138627
1396661170556260363
1396661228639035400
1396661318581571585
1396661351024664578
1396661368246259714
1396661433685975042
1396661448256888834
1396661527659245572
1396661528624091137
1396661544344199169
1396661563734384643
1396661585981190145
1396661656835424256
1396661679237189633
1396661703480418312
1396661706009432064
1396661716457451523
1396661752033644546
1396661760350769152
1396661800830062594
1396661805544521733
1396661817917640705
1396661868320731138
1396661907466203138
1396661916932653056
1396661917490503682
1396661932250132480
1396661959630757893
1396661972410634240
1396661980996440064
1396661985002000384
1396661991813500928
1396662012395102214
1396662019542110214
1396662070389743616
1396662070645379077
1396662092518858754
1396662096721494016
1396662119903399937
1396662120238915588
1396662122117926917
1396662126823968769
1396662127679651840
1396662183480766464
1396662183891771394
1396647137266515977
1396647144824745985
1396647162642157569
1396647245387243520
1396647306263289857
1396647499214073856
1396647648950558723
1396647828185747461
1396648301672292354
1396648394223804418
1396648427719733249
1396648484296482817
1396648604132155405
1396648642275069952
1396648733073412096
1396648734872723456
1396648853999398914
1396648940645142529
1396648986237362181
1396649113446461444
1396649130840186889
1396649131154739200
1396649221302988802
1396649267981438977
1396649297488252929
1396649302311804929
1396649346788204545
1396649406565429250
1396649533027889159
1396649589655187459
1396649604788146177
1396649664250892290
1396649728415252483
1396649947328614401
1396650036046532611
1396650141378129920
1396650174517334019
1396650222563074049
1396650323255693314
1396650329161228289
1396650329433853959
1396650411059208194
1396650504856346625
1396650583289995264
1396650587366821889
1396650601493110785
1396650629137768453
1396650643985633284
1396650753758883842
1396650779428233217
1396650855927980038
1396650910466539520
1396651214927024136
1396651275559788544
1396651638664966148
1396651643698139140
1396651688543539203
1396651744503939074
1396651795657674758
1396651889039712256
1396652059068358659
1396652292431138817
1396652345111584768
1396652616587882498
1396652794661072899
1396652796330397700
1396653201772929024
1396653291434651648
1396654034031939588
1396654086255169536
1396654188625645574
1396654204803063818
1396654321849282562
1396654441890263047
1396654494654603270
1396654685243727878
1396654699135242247
1396654749009817602
1396654883273547776
1396654912302424065
1396654986163986434
1396655042250387456
1396655118104231944
1396655455745814531
1396655518006104067
1396655560808976386
1396655580715028486
1396655594975674374
1396655666996121605
1396655681583865857
1396655716979597313
1396655731626106883
1396655829630300160
1396655889340264451
1396655893710790656
1396655916536242176
1396656122669326339
1396656205267865600
1396656413691236354
1396656489423687680
1396656506779705345
1396656561498509312
1396656602275467264
1396656752305844225
1396656763466784770
1396656820446507008
1396656920400912387
1396657002357694469
1396657039158378497
1396657045265321987
1396657080291966978
1396657277227216897
1396657318662578179
1396657409595121665
1396657471918387200
1396657647462453248
1396657669008732164
1396657839658184708
1396657855336419329
1396657898776842240
1396657961230028802
1396657967513092097
1396658119380402180
1396658356400492547
1396658438164205571
1396658460088061954
1396658479973093380
1396658480279293955
1396658480400920581
1396658598885957635
1396658711838412801
1396658994886811649
1396659050486579206
1396659085286780929
1396659099908153345
1396659137082236928
1396659206506254336
1396659216794882053
1396659226009735169
1396659309430427656
1396659329273577474
1396659339742564356
1396659390112010242
1396659422504554496
1396659480776089604
1396659894061879299
1396659923933618178
1396659926055804929
1396659937024126986
1396659969819222017
1396659984159711232
1396660046562578432
1396660179739963395
1396660269393137666
1396660534636793858
1396660615964368902
1396660768268070915
1396660772348915712
1396661029703090183
1396661240567586817
1396661634022744065
1396661813824024580
1396661869323034625
1396662040878403585
1396662197967855618
1396647136591294466
1396647144333979649
1396647207458144260
1396647301528145923
1396647333450895364
1396647352392421376
1396647464770363393
1396647465646911490
1396647493161603073
1396647540444041216
1396647552091516932
1396647578746425346
1396647580411514885
1396647630831226884
1396647661281841152
1396647680554663938
1396647686141476866
1396647706169282564
1396647725651869702
1396647751400583169
1396647764910563333
1396647772338593794
1396647802160107520
1396647884003569669
1396647899337953284
1396647905247866881
1396647937237606400
1396647986130690053
1396648114803527681
1396648174123589633
1396648429728636934
1396648430659936256
1396648468047753216
1396648493108846594
1396648644737073152
1396648645563281409
1396648693403504641
1396648747132768256
1396648882872885249
1396649083356344320
1396649215066005505
1396649239241973761
1396649383190351874
1396649569878872068
1396649574849253387
1396649591265759234
1396649612161781762
1396649620999065601
1396649684219879428
1396649686254202888
1396649693652922378
1396649752985358336
1396649773533433857
1396649822958981120
1396649927443423236
1396649970208591875
1396649970284089347
1396649987996635136
1396650000717950981
1396650061598183424
1396650088806731781
1396650100437360641
1396650167164567552
1396650169177935876
1396650240682332163
1396650318004473871
1396650337444921345
1396650341689487366
1396650531641126914
1396650543825649666
1396650593322774531
1396650654630830087
1396650702919790594
1396650727423025152
1396650750651117571
1396650913729859594
1396650941244444674
1396650961117057026
1396651077756497920
1396651085721337857
1396651120769093636
1396651177060749314
1396651274926399489
1396651281599668233
1396651303015784452
1396651327267164162
1396651347437625352
1396651352298770433
1396651381759610885
1396651421240467458
1396651512252731395
1396651513192329217
1396651547921195009
1396651663117721600
1396651794189541376
1396651861327843329
1396651865492836360
1396651869745909768
1396651912645144577
1396652188420739072
1396652195962101770
1396652209836756994
1396652260705411073
1396652263557402626
1396652288266153984
1396652673286373377
1396652732409421827
1396652768614653953
1396652830564433921
1396652852018180106
1396652854195089408
1396652896666673152
1396653124119502851
1396653197570215938
1396653256735002629
1396653322241777671
1396653383617032192
1396653397416177664
1396653441728978945
1396653522888839168
1396653549178691589
1396653582397677570
1396653588651274240
1396653717823184904
1396653960367247373
1396654237421957122
1396654300642914309
1396654302941306885
1396654303864049665
1396654355063853056
1396654394817589258
1396654413004087298
1396654466946924544
1396654470428205058
1396654498714619906
1396654564934250497
1396654573775953923
1396654660283342852
1396654685243600899
1396654685553971207
1396654685860286468
1396654692252459008
1396654707209211906
1396654729745240068
1396654734740701188
1396654772963487747
1396654800893186050
1396654819213971458
1396655143131754496
1396655144788402177
1396655168230359042
1396655188262498309
1396655204418801667
1396655259070738434
1396655315744088068
1396655349860552705
1396655396559929346
1396655406001311745
1396655410908581889
1396655506203185154
1396655508853956609
1396655570904616961
1396655639183519754
1396655760633786370
1396656022098386945
1396656024245911552
1396656030076047366
1396656035755139073
1396656226042142721
1396656479143399426
1396656490711113729
1396656497212395522
1396656519278698498
1396656522403487746
1396656554494111744
1396656564736462851
1396656600195112962
1396656617823916033
1396656681942233089
1396656706445144068
1396656718797443073
1396656730025742336
1396656749550002176
1396656786111832070
1396656833780084743
1396656860590075905
1396656889648357376
1396656931096260611
1396656938746793988
1396656946095312906
1396657027229884417
1396657032724287492
1396657109714890757
1396657112827170816
1396657184025374720
1396657193844232194
1396657216443269124
1396657258705014784
1396657270809841665
1396657302044913667
1396657363059412994
1396657434937155584
1396657548426498049
1396657549563269122
1396657613287301120
1396657662436151299
1396657678164836355
1396657699513794561
1396657749711147012
1396657754715140099
1396657755906355202
1396657912278175744
1396658103773372419
1396658125235625987
1396658138892447746
1396658216193257478
1396658403091664898
1396658460289236995
1396658490647584772
1396658510864265217
1396658650241015812
1396658686693724168
1396658742914174979
1396658893389012995
1396658900837883905
1396658914620428294
1396658926750289924
1396658985176948736
1396659071231488006
1396659149669240834
1396659163237949447
1396659205927362560
1396659257165090816
1396659313591001091
1396659326501097477
1396659340732416002
1396659346197549058
1396659366313353218
1396659372319776768
1396659541442547714
1396659774419243010
1396659823157075968
1396659883093680131
1396659989851348995
1396659997703090177
1396660030854688770
1396660101084188676
1396660157858435081
1396660160995631105
1396660168696295426
1396660174178242564
1396660195317587968
1396660328604315651
1396660403002908672
1396660459718152193
1396660524742496257
1396660529570091011
1396660551971868672
1396660623136759813
1396660670528172032
1396660696285384708
1396660770327388161
1396660774270025732
1396660782952292352
1396660832444895233
1396660931740930050
1396660961797308416
1396661039798919169
1396661261803401217
1396661271701852163
1396661319261114369
1396661326424936452
1396661448781271041
1396661647788359681
1396661663940612101
1396661733616402432
1396661769590886400
1396661794270220288
1396661843477897216
1396661866659782658
1396661883558629376
1396661896502292480
1396662022012641282
1396662064370774016
1396662085229056004
1396662086688772098
1396662087313629186
1396662219186786304
1396648167647633414
1396648625468579841
1396649274373410816
1396649874293133314
1396652374111006723
1396653141949550596
1396653493520371713
1396653777470504964
1396654064067301376
1396655496673771521
1396655980776153091
1396656200608067586
1396656228353384451
1396656314567127041
1396656425850580992
1396656450982748162
1396656740603596801
1396656963207892995
1396657207664644096
1396657434412806147
1396659082086469633
1396659317676429314
1396659424429813761
1396659592814333958
1396660170114150402
1396660408891682816
1396660541238562819
1396660841630474242
1396651780369489929
1396648028757544960
1396648055030501381
1396648119366938624
1396648138732015619
1396648141017939968
1396648143647870979
1396648150824148999
1396648180289196035
1396648212333621252
1396648276871446533
1396648282303127553
1396648295070519297
1396648310941704200
1396648316134432771
1396648342902423554
1396648388003774464
1396648410825035779
1396648430722850816
1396648481570316295
1396648502105542658
1396648569151451139
1396648623983661056
1396648695471370240
1396648714756780033
1396648730200211463
1396648796260536322
1396648807329255425
1396648912736309249
1396648915391320066
1396648916645412867
1396648930801160195
1396648949386186752
1396648978322706434
1396649002549006336
1396649005891735552
1396649015656075269
1396649063454412800
1396649231411253251
1396649260066611203
1396649290836103168
1396649564216516612
1396649657258823681
1396649659569950724
1396649664124833793
1396649744911372292
1396649845469765632
1396649956287688704
1396650064299372546
1396650077410652161
1396650168162918400
1396650193156599810
1396650227675828227
1396650241491824641
1396650302388981765
1396650382344921088
1396650386354843648
1396650532387840001
1396650541372088322
1396650563794661376
1396650597928120327
1396650599928647681
1396651861738881026
1396651952096882690
1396651981364625411
1396652023588737026
1396652035622191106
1396652039074041860
1396652046313353220
1396652067620417539
1396652075728052229
1396652084729057281
1396652131059257344
1396652151040974849
1396652162717941763
1396652182565494786
1396652197245591561
1396652333132443648
1396652336672436225
1396652338949935105
1396652354259152898
1396652387364835328
1396652408332197889
1396652438002839555
1396652480864428036
1396652522832465920
1396652628637995011
1396652636422684675
1396652734598766593
1396652739057225731
1396652780643889153
1396652789254823939
1396652846343352320
1396652873866387460
1396652879730016258
1396653031484272645
1396653064480727048
1396653065336500226
1396653079303319554
1396653090070142981
1396653216553521153
1396653230029873152
1396653250682576903
1396653313408618496
1396653325722939392
1396653381192589312
1396653403573424129
1396653425660547075
1396653427111825415
1396653460355883010
1396653465141616645
1396653470623551489
1396653507558576129
1396653515674558468
1396653537329876994
1396653669542731781
1396653779475337218
1396653800115425283
1396653958593093635
1396654004109660161
1396654138990108675
1396654210481999877
1396654222662381569
1396654314513330178
1396654341159718912
1396654448525647876
1396654458088706048
1396655666773757962
1396655691998187524
1396655701011824640
1396655733303693318
1396655816124424195
1396655865915002880
1396655889176842244
1396655894675423234
1396655916108316672
1396655933258801157
1396655937763479553
1396655943916560387
1396655946244501507
1396655947616038915
1396656028171706369
1396656061520752643
1396656145436131329
1396656184770187267
1396656209315307521
1396656292811264022
1396656349203759104
1396656352026456068
1396656383936847878
1396656418866991105
1396656447979614214
1396656488127426560
1396656532276748288
1396656579454193664
1396656589302427657
1396656595614932993
1396656633896259584
1396656691144323073
1396656780579594244
1396656806219304960
1396656825437626372
1396656901740367872
1396656902201696260
1396657006052745216
1396657011685736449
1396657036473995264
1396657092757311489
1396657110054842371
1396657177075458049
1396657208910352398
1396657294335750144
1396657380851470337
1396657486808207361
1396657488326381574
1396657495892840448
1396657516038131718
1396657524766437376
1396657626843254792
1396657674545033218
1396657709504557059
1396657795324203009
1396657805159927814
1396657860843540481
1396657866090573826
1396657886659444737
1396657940329897988
1396657966149865473
1396658009745465345
1396658162887892992
1396659487503572995
1396659558555262982
1396659562816708611
1396659565198938113
1396659662846513156
1396659671361019906
1396659721528963086
1396659742836068352
1396659802571476992
1396659811035406336
1396659816119087104
1396659826697048065
1396659858456252417
1396659928908013570
1396659953121718281
1396660001121390600
1396660113147154436
1396660142003851266
1396660162782392322
1396660307506905090
1396660358031437832
1396660484779216900
1396660576336547840
1396660603872186368
1396660674999189504
1396660689943543811
1396660738836467714
1396660791194095618
1396660828217163779
1396660830150610944
1396660850325286916
1396660876715859969
1396660883519156231
1396660893115580418
1396660915668459520
1396660952724955137
1396661011202023424
1396661040050589699
1396661056110530560
1396661075894996999
1396661081909514242
1396661100695887875
1396661109826981893
1396661137916141578
1396661147705614336
1396661186494488584
1396661191183794181
1396661251997003776
1396661281466241026
1396661292350513153
1396661306367692802
1396661310708879365
1396661317725872128
1396661343697125380
1396661362105798657
1396661455982784513
1396661494067118080
1396661531257937920
1396661537721389061
1396661603253121026
1396661617547378690
1396661635368947712
1396661639093567492
1396661681749516293
1396661777887162369
1396661840311033856
1396661859348930563
1396661922968215555
1396647235245395970
1396647244988878854
1396647664461119490
1396649564225081350
1396650129268953089
1396650263985938434
1396650302426820610
1396650310706159616
1396650415060504578
1396650451009867778
1396650742211960834
1396650851645624324
1396650923435298820
1396650999159218177
1396651005346029569
1396651434263805953
1396652387675246592
1396652525542068231
1396652665853992960
1396652872931201036
1396652920788160513
1396652985153855495
1396653124320776195
1396653172672892931
1396653184408453121
1396653309608427523
1396653387274330113
1396653401002319872
1396653566496894977
1396653653658796033
1396653690639962113
1396653886065152003
1396653913575616522
1396653919065972745
1396653954776412162
1396654041707409411
1396654326358200326
1396654347853860866
1396654349846122497
1396654410395176963
1396654492440055817
1396654537683787778
1396654823328518147
1396654848372707332
1396654992719716352
1396655027746328578
1396655065361010689
1396655226036178948
1396655732498616324
1396655842204688384
1396655867898961923
1396656239765909505
1396656448302690309
1396656924695859205
1396657057596465157
1396657211330416640
1396657480009199618
1396657666898886658
1396658065026560003
1396658221637591040
1396658303170719748
1396658369595809796
1396658417939337216
1396658472372948992
1396658716980568066
1396659020170240000
1396659047013748743
1396659062356414465
1396659072720523265
1396659533720731648
1396659929902166019
1396659936881377281
1396660089721954304
1396660311235579904
1396660411102109696
1396660867211485184
1396660993888067584
1396661002507227142
1396661550627184643
1396662155760455682
