tweet_id
1404876360733147149
1404876366118457344
1404876375303987201
1404876391959703562
1404876397626200072
1404876408887734275
1404876409974267912
1404876417196716033
1404876443201511432
1404876443990040582
1404876461832540167
1404876470145650696
1404876472544813057
1404876476365803520
1404876478970576905
1404876486595731466
1404876489905037312
1404876497945563141
1404876498599821312
1404876504023113731
1404876508099874816
1404876524818288641
1404876536008822790
1404876559144701958
1404876562743300103
1404876579004616706
1404876580166455299
1404876580501876743
1404876589318361088
1404876592715759618
1404876596658335745
1404876597304381441
1404876599376302081
1404876599858798593
1404876624177340428
1404876661590474756
1404876667005325316
1404876683077996550
1404876716720459780
1404876717039046658
1404876776711639043
1404876781761425411
1404876785070845953
1404876797699891209
1404876799176237056
1404876848018907138
1404876851839909893
1404876865047781380
1404876868503969792
1404876879006404616
1404876880730374144
1404876964968767493
1404876990239457284
1404876993175470091
1404877002331594756
1404877024368418820
1404877025177915403
1404877028793491460
1404877031649824771
1404877039430156288
1404877040302673927
1404877047504179203
1404877048871542784
1404877051463704594
1404877059030192137
1404877062939283465
1404877068949766147
1404877112247476226
1404877131130286086
1404877144354955264
1404877152819068933
1404877173236781063
1404877183517138947
1404877190332833792
1404877201972072451
1404877218359255040
1404877236117856261
1404877240425500674
1404877271970713603
1404877278434127875
1404877291780517897
1404877296008318979
1404877300164972546
1404877307651764224
1404877314077433862
1404877346235064322
1404877347837333505
1404877355290664965
1404877357547196422
1404877366967549959
1404877378967552019
1404877379793678339
1404877388660580353
1404877390845710345
1404877393039343616
1404877394121535497
1404877410269634570
1404877422214979586
1404877467257556998
1404877480067059719
1404877505862029313
1404877529102573570
1404877538971820035
1404877549851848708
1404877552901099520
1404877567862075399
1404877576754143235
1404877592436510724
1404877606655254530
1404877618613157888
1404877622526550019
1404877627513622536
1404877627727417344
1404877630223048715
1404877637529518086
1404877652536741889
1404877683935301633
1404877684396724226
1404877697273184257
1404877711106052103
1404877721805619203
1404877724326432775
1404877724448006144
1404877724641026055
1404877741460176896
1404877765795528710
1404877787459108866
1404877812482416642
1404877839581724677
1404877840160415744
1404877868404908033
1404877871051591684
1404877873270300679
1404877875975704583
1404877884712439813
1404877897018581010
1404877897488347138
1404877901523083265
1404877911161716741
1404877921865580553
1404877924399001603
1404877926865248257
1404877935933284356
1404877979768008713
1404877985514147846
1404877995626700807
1404878009706848260
1404878024173101058
1404878056846659584
1404878064278982668
1404878089801408512
1404878094457094150
1404878100538613762
1404878101029568512
1404878107065126920
1404878111435599876
1404878112513478663
1404878119207641094
1404878127604682771
1404878136626532354
1404878160089567242
1404878164258549765
1404878165189693441
1404878190997164035
1404878198622597120
1404878228532219910
1404878239877718021
1404878292075913216
1404878301223604229
1404878317220737025
1404878363353927683
1404878366885527553
1404878369729265668
1404878387043262465
1404878392382607364
1404878404244094979
1404878434078179331
1404878437391667200
1404878437970583561
1404878443918004225
1404878455041187840
1404878464247812098
1404878470241525761
1404878471936057351
1404878471982104582
1404878478638387200
1404878546691047428
1404878607512576005
1404878612902387722
1404878613665693696
1404878625099321344
1404878628895268871
1404878634276593670
1404878641637605385
1404878655143165965
1404878670502764544
1404878702379417601
1404878719328538625
1404878729088835592
1404878765986041863
1404878803835318275
1404878806041694213
1404878820985946119
1404878846869057536
1404878857023463424
1404878878011801600
1404878881702793219
1404878884449910784
1404878891064430593
1404878892301754372
1404878892796682245
1404878911381647372
1404878921984843782
1404878956940173316
1404878974271041539
1404879006802055175
1404879008823717894
1404879044974350348
1404879045347659776
1404879070924480514
1404879085298454532
1404879109688369157
1404879129686777860
1404879134044479492
1404879135776940036
1404879153351041024
1404879159386685454
1404879172221214730
1404879204626440203
1404879204865478664
1404879207331635200
1404879218064953346
1404879226818465800
1404879230123532294
1404879237513838596
1404879244820455428
1404879258577743882
1404879276990664709
1404879278949294083
1404879298016780291
1404879306921291777
1404879316161286148
1404879346322624514
1404879407051907076
1404879418628128769
1404879430145785866
1404879431882088448
1404879437297065986
1404879438370705417
1404879440069513218
1404879469588795392
1404879489591484417
1404879521170419715
1404879528531529731
1404879580024868867
1404879619443068931
1404879621670248451
1404879651743338497
1404879666318565379
1404879673104814080
1404879697478049799
1404879703379484678
1404879717468184579
1404879717866655748
1404879719351345160
1404879797185126402
1404879799416344578
1404879809566625795
1404879844698169350
1404879849416757252
1404879852029853697
1404879885546491905
1404879929896996865
1404880022859563017
1404880026978422792
1404880063489875972
1404880067159789571
1404880082439749632
1404880087380598787
1404880108247293953
1404880114895183873
1404880120750522373
1404880129801719810
1404880136114167815
1404880138890891266
1404880179722391555
1404880181194526720
1404880220432343041
1404880222051344393
1404880244905938945
1404880258025787397
1404880261419089924
1404880267198844931
1404880282533208075
1404880283229462534
1404880316783812608
1404880330419539973
1404880343212068864
1404880358764646401
1404880401085173763
1404880429677789196
1404880439433515010
1404880483603804160
1404880501685510148
1404880549701984267
1404880564553981967
1404880588306321425
1404880599777689603
1404880604852887553
1404880610255065096
1404880622770954245
1404880647982882818
1404880663103389698
1404880675887587331
1404880699463811079
1404880701825093634
1404880742123966466
1404880748423876608
1404880802509434880
1404880825792012297
1404880830523187210
1404880841675886594
1404880844704071693
1404880859275186178
1404880861930082319
1404880874596974595
1404880920251863042
1404880928284020736
1404880939361112064
1404880957329526793
1404880966255009792
1404880968268267531
1404880973611732992
1404880982419902466
1404880992926642181
1404880996776828929
1404880997418778632
1404881032352919552
1404881039940591622
1404881041333047300
1404881043157667842
1404881059905425409
1404881076359778304
1404881080008724491
1404881099302576128
1404881101185818628
1404881102519607297
1404881110421676033
1404881113122807812
1404881116172013576
1404881117921034243
1404881122870366213
1404881124371877888
1404881131317702660
1404881135298043913
1404881138603200515
1404881153992105984
1404881183801028614
1404881183935188997
1404881194295218178
1404881196996349958
1404881198443270152
1404881202427748358
1404881203598082055
1404881213546975237
1404881224678715397
1404881238830292997
1404881269360635911
1404881284028108805
1404881285739384840
1404881286326472709
1404881288142757892
1404881316324298752
1404881333306941441
1404881337442525184
1404881376747261957
1404881393474162688
1404881393621078021
1404881413111832577
1404881422972817411
1404881433382985729
1404881437011156994
1404881450147540992
1404881458448175121
1404881472574660608
1404881485329539076
1404881489481940999
1404881491528667140
1404881492371775499
1404881501448196098
1404881518204489737
1404881519013994498
1404881533194756097
1404881540576907271
1404881545832415232
1404881551754772486
1404881552845291522
1404881566170558470
1404881578787020808
1404881594612170753
1404881620839153664
1404881638140559366
1404881644943646722
1404881663923048448
1404881667576172551
1404881670172549131
1404881688799465472
1404881696583942145
1404881704838438917
1404881715705921537
1404881727093411846
1404881727848435713
1404881749260308489
1404881762157748225
1404881765068640257
1404881768302321666
1404881784660185097
1404881803148726280
1404881819212865540
1404881850888294406
1404881870081380353
1404881884170031111
1404881885218717698
1404881896828456961
1404881906777432064
1404881919121166338
1404881934719848454
1404881936733007875
1404881938926739457
1404881945281040388
1404881951690006536
1404881951824224265
1404881954529419264
1404881957113065474
1404881962427326464
1404881965686341633
1404881974712541186
1404881984032280578
1404881994580963328
1404881994769653770
1404882007109292045
1404882013832744960
1404882014973661186
1404882019558043652
1404882025962737680
1404882036461125634
1404882044027555842
1404882047949287428
1404882056627167233
1404882066215510016
1404882082900287490
1404882085496725506
1404882111878897673
1404882120171003905
1404882120800079877
1404882123618668549
1404882124050616325
1404882132246405138
1404882141238943744
1404882149711482885
1404882161522688003
1404882162281861125
1404882196465344519
1404882207987089412
1404882210860240896
1404882243139538955
1404882245836550151
1404882261288304646
1404882263452626946
1404882285657309188
1404882287309869060
1404882298345037826
1404882341332406280
1404882342288805889
1404882348374564866
1404882360533925888
1404882364791021570
1404882370461933575
1404882374739992577
1404882384642883589
1404882397036834817
1404882420617392140
1404882421514866688
1404882462438723586
1404882481917140998
1404882490922258435
1404882504704618498
1404882505220624387
1404882527060439042
1404882538028490757
1404882546291200003
1404882562472873988
1404882564242980866
1404882577287106566
1404882588028768259
1404882602616627201
1404882605963726850
1404882609663102981
1404882650062598145
1404882656202944512
1404882688016744448
1404882701904191492
1404882705561526272
1404882709109948417
1404882712415150080
1404882742811189252
1404882745893953539
1404882805323145217
1404882832770666497
1404882833517297665
1404882852169269255
1404882860633329666
1404882902945603591
1404882905005006848
1404882952073383940
1404883001830424578
1404883004284149762
1404883014539227136
1404883025540927494
1404883026002202629
1404883027508011009
1404883035665936394
1404883041047044098
1404883082818248704
1404883087977111552
1404883093966659584
1404883094037880832
1404883094923059205
1404883103991074817
1404883107111747586
1404883133850398727
1404883146663809025
1404883154809274373
1404883176598630403
1404883215278555146
1404883216939556866
1404883222245347342
1404883239500759047
1404883282135764994
1404883288125231104
1404883293183610884
1404883296060805126
1404883306815107073
1404883324338900993
1404883340465897475
1404883341007110144
1404883350297456641
1404883377463910411
1404883386599157766
1404883388146798594
1404883389791014913
1404883410754195457
1404883411500740612
1404883453213122570
1404883457646465024
1404883469155569668
1404883478999617545
1404883485261713408
1404883491448254469
1404883498368909322
1404883507122475010
1404883510180007936
1404883514936414213
1404883544485339138
1404883557626097671
1404883559052107779
1404883595702018054
1404883607466901509
1404883632037142528
1404883645140176900
1404883652861784067
1404883658327179270
1404883680456282113
1404883737813340162
1404883778225512448
1404883784827379717
1404883796390993924
1404883796424597506
1404883803072569345
1404883835964252162
1404883878150651904
1404883886577008640
1404883909691658245
1404883923327401988
1404883928691978242
1404883929203621895
1404883939622281219
1404883942495461377
1404883949550252032
1404883954541502467
1404883955602673667
1404883971125792770
1404883977270403083
1404883996786450435
1404884010740830208
1404884019985240082
1404884021813780486
1404884024955396099
1404884034765803523
1404884070887264259
1404884073798156293
1404884087937155076
1404884113606201350
1404884145638158343
1404884156618874887
1404884171101724673
1404884176726265860
1404884182497640449
1404884209261441025
1404884247282737152
1404884289095933953
1404884302140215302
1404884343265366026
1404884367609155586
1404884375162933252
1404884393513132033
1404884403583606788
1404884406242775043
1404884408599973903
1404884455664332807
1404884462878576643
1404884465009283074
1404884468377268236
1404884472584052736
1404884485951442946
1404884500484702208
1404884519472177153
1404884524354387968
1404884543040000004
1404884549620928518
1404884569250279431
1404884571645255680
1404884572911833091
1404884573150928898
1404884581107613699
1404884583376637960
1404884587701022723
1404884603727384585
1404884606566862849
1404884612476813322
1404884621003825164
1404884622090162180
1404884635759296517
1404884636703113219
1404884639165132804
1404884660610535424
1404884672966967308
1404884681296855050
1404884684375482373
1404884689937223680
1404884694123044864
1404884698049003521
1404884702155186177
1404884717627977728
1404884729330077705
1404884737672548352
1404884738100301827
1404884748078563343
1404884763173867523
1404884770387943424
1404884773462589444
1404884774452334598
1404884797458161667
1404884797839740931
1404884816135393283
1404884835261423623
1404884838168006662
1404884838843183105
1404884840437239815
1404884845994594318
1404884885085503491
1404884887337934850
1404884891527958535
1404884900419932166
1404884906979868678
1404884915070640128
1404884916588859394
1404884921072640007
1404884932690780162
1404884958250864640
1404884974768115713
1404884981193711618
1404885002244874242
1404885002739863552
1404885013053816834
1404885034398531584
1404885047904247810
1404885059031736322
1404885080586264585
1404885082066894856
1404885100328783873
1404885103210291213
1404885112756572160
1404885113138298885
1404885120851578893
1404885142095732745
1404885145144934405
1404885151365189644
1404885157295931393
1404885181211807746
1404885184890257410
1404885188811894793
1404885194537119757
1404885203135385601
1404885212836859911
1404885218150993920
1404885224958406667
1404885236081741824
1404885239739125769
1404885254435975179
1404885257795612678
1404885266066808832
1404885277668167684
1404885289168998404
1404885289219264512
1404885290687283200
1404885302293024770
1404885306491424774
1404885307942711299
1404885310970945536
1404885358039420938
1404885366147104772
1404885368122576900
1404885405829373959
1404885411206414340
1404885415069356037
1404885419175600128
1404885425228034055
1404885434849714181
1404885447248015360
1404885496401117196
1404885509432745984
1404885523907362821
1404885528562987009
1404885530442141698
1404885536742023170
1404885540898496512
1404885554412634120
1404885559466770432
1404885584863182857
1404885602143817731
1404885602638630912
1404885613518721025
1404885618077974529
1404885649858043909
1404885650793549830
1404885659463135243
1404885672624861189
1404885682011639813
1404885699925532676
1404885702970646534
1404885707135533057
1404885716769857542
1404885728392253448
1404885737250689028
1404885748990595074
1404885751662317571
1404885774256988164
1404885775083257862
1404885778921099264
1404885781987184652
1404885782498840577
1404885792372240385
1404885795689963521
1404885811271716866
1404885811515080704
1404885821199618057
1404885833002409988
1404885848731041795
1404885861364289550
1404885868142338051
1404885874085711879
1404885892733489157
1404885899989635078
1404885908869062667
1404885912396255232
1404885945107849222
1404885946873622528
1404885952904847366
1404885974853771272
1404885984039350272
1404885986560069634
1404885989076746242
1404886002234187780
1404886003911888898
1404886023595859974
1404886026179522567
1404886039425171456
1404886058249113606
1404886087777112066
1404886101391708161
1404886119129419780
1404886143905189890
1404886145356513285
1404886149252980745
1404886195901894658
1404886217632714768
1404886227166191619
1404886273085612035
1404886280396214278
1404886286142476292
1404886287665057792
1404886295386722305
1404886317075476480
1404886334586621956
1404886342346100745
1404886354585137153
1404886367243489288
1404886370154430467
1404886379138633729
1404886471987937280
1404886475116847111
1404886487934590976
1404886490774188034
1404886517806514184
1404886556318572545
1404886560550621193
1404886563381727233
1404886579785703425
1404886583015264259
1404886589889712135
1404886622492106755
1404886632222937088
1404886670558830594
1404886690926370818
1404886700036444163
1404886703119163395
1404886703316291584
1404886719464345607
1404886721267896326
1404886741572624394
1404886746945495043
1404886757624139777
1404886788896866306
1404886810333941760
1404886810505977860
1404886834447011840
1404886835730403336
1404886874045313028
1404886888025047044
1404886902222774290
1404886903065808905
1404886904512733188
1404886904869371907
1404886920916832260
1404886940009238536
1404886955293396992
1404886960796274690
1404886968119349253
1404886973517602818
1404887002005135362
1404887006031790084
1404887006719528960
1404887024621035525
1404887026386808838
1404887045907136518
1404887050164314112
1404887058095788034
1404887068338057217
1404887068426346500
1404887085383880711
1404887087904661515
1404887135144976384
1404887165650276359
1404887169848709124
1404887198038736904
1404887198227390470
1404887205055660034
1404887227256147973
1404887239797182466
1404887265487118342
1404887282050535426
1404887296558632961
1404887305303822338
1404887308399267846
1404887316452188161
1404887331992113158
1404887362858106886
1404887364468711426
1404887388208480262
1404887402771005445
1404887419384631300
1404887430407225346
1404887430608662528
1404887432647094272
1404887439039160324
1404887492571152387
1404887494685036554
1404887494731210752
1404887499596603394
1404887541401239563
1404887547252252683
1404887554952945674
1404887566428655624
1404887610145845253
1404887621231390721
1404887628235767810
1404887629842292745
1404887634896470016
1404887653883940866
1404887676487151620
1404887677007286281
1404887679351799814
1404887700675702796
1404887705394159618
1404887708456030212
1404887720510595073
1404887723215921153
1404887724847296513
1404887731092680704
1404887738298552330
1404887746989203456
1404887762554216453
1404887763569102851
1404887783370592261
1404887790366695426
1404887802991501316
1404887805671653386
1404887818153959430
1404887828237111296
1404887833635024898
1404887863314034690
1404887892959375367
1404887903382159373
1404887904262914048
1404887917902938125
1404887920104939526
1404887930276036611
1404887931530231822
1404887937796521994
1404887951209869315
1404887956867923968
1404887983732494339
1404887986668453890
1404887996130893825
1404888005182099458
1404888028770975749
1404888048928653314
1404888055274684418
1404888057589997573
1404888063210369028
1404888071213101069
1404888081996656643
1404888088158031878
1404888089022042114
1404888090297212928
1404888097402376193
1404888106541662211
1404888139349569544
1404888164829958148
1404888205929988096
1404888207305609226
1404888220270313472
1404888221713117187
1404888233503342600
1404888237810855942
1404888254990667781
1404888263769403400
1404888269347856397
1404888278835290118
1404888288788422660
1404888302101086210
1404888329645068305
1404888349479931905
1404888365942595588
1404888370527023107
1404888379473514499
1404888390693056512
1404888395332001795
1404888399610368010
1404888401921425409
1404888404840566787
1404888415171137548
1404888415393493000
1404888439644852224
1404888440567742472
1404888448201199617
1404888450164084737
1404888468925394945
1404888470787592200
1404888480711426057
1404888488370229254
1404888504446898182
1404888510021132288
1404888514353901573
1404888531391164416
1404888538617892882
1404888548751278084
1404888552769351683
1404888555319705605
1404888563838242826
1404888577612279809
1404888584864161792
1404888585581613057
1404888590975442945
1404888596339998725
1404888597837320199
1404888601603805184
1404888604296597505
1404888609640042502
1404888619647647749
1404888645996273664
1404888659359420417
1404888669257822208
1404888669752860673
1404888688467849216
1404888695069675520
1404888699112988677
1404888703953162246
1404888722936631297
1404888727403515913
1404888728531836930
1404888730586976263
1404888753114648582
1404888753978724355
1404888755912200196
1404888757011156994
1404888777936486408
1404888781115826186
1404888791769174016
1404888800871038980
1404888806201958407
1404888806583681032
1404888811679662087
1404888815622316032
1404888826921852932
1404888831590031360
1404888832017797121
1404888834316324866
1404888835423715337
1404888839760478208
1404888850409963529
1404888854813888514
1404888878411038720
1404888890721243136
1404888900657635328
1404888902880661506
1404888928461725709
1404888931091595264
1404888933356429314
1404888943070388226
1404888952402812931
1404888957326958597
1404888959625355268
1404888966093062145
1404888967380537346
1404888989329412096
1404889003602722817
1404889004848205824
1404889010997280769
1404889018358247424
1404889054752169989
1404889057172377606
1404889063535034372
1404889065481293826
1404889078026342401
1404889091863425026
1404889095944302592
1404889100042211328
1404889113355079682
1404889114886000648
1404889119424196618
1404889122452484110
1404889141184274438
1404889148742324227
1404889165876060166
1404889182628102146
1404889187577479180
1404889259820171264
