tweet_id
1428401376690950145
1428401379207389190
1428401391740071938
1428401392696406021
1428401394424467456
1428401401881825283
1428401405581139970
1428401410362773510
1428401427886579719
1428401451517288449
1428401464725151751
1428401480827088899
1428401484824252424
1428401506072551432
1428401516256415755
1428401520110866445
1428401521461538832
1428401571637960712
1428401572510375947
1428401593095839745
1428401609982218248
1428401613882986503
1428401614013046803
1428401622007287823
1428401627501846536
1428401629368356864
1428401638390341634
1428401645839388672
1428401652969742338
1428401653330362371
1428401660825640963
1428401670526963716
1428401680564039680
1428401686905774084
1428401689934147585
1428401698599444482
1428401710704336899
1428401717155090433
1428401722645434370
1428401743889588229
1428401745403731988
1428401748948004871
1428401761555996680
1428401790236692482
1428401809618620417
1428401815394164744
1428401835522461702
1428401868359798788
1428401872717680642
1428401876006055940
1428401882498801665
1428401886797996034
1428401888530075650
1428401905064153088
1428401908247576582
1428401916027998211
1428401934952763402
1428401935128961025
1428401936890466307
1428401947397214210
1428401948945010688
1428401952296214530
1428401969555718145
1428401971237642244
1428401974026936320
1428401982541344770
1428401987557728256
1428402005329039365
1428402026770227200
1428402041286799375
1428402057342500865
1428402059351560207
1428402067815682048
1428402068272730117
1428402073310306309
1428402076804124672
1428402077152198664
1428402084467068934
1428402091555491848
1428402104956329986
1428402106348736515
1428402118948425735
1428402135478243335
1428402136140947466
1428402139437621249
1428402144558862341
1428402152704249858
1428402158995640323
1428402159356317697
1428402163097735168
1428402173596012549
1428402213269950474
1428402230227611648
1428402230688878593
1428402230697369611
1428402234426068997
1428402262771109897
1428402264839008266
1428402291309174786
1428402303959240704
1428402324733677571
1428402328512700416
1428402331570343943
1428402342588727297
1428402344270704645
1428402356807294980
1428402406153494530
1428402410540703749
1428402435777728513
1428402452630548488
1428402456699015170
1428402457139367941
1428402462197682185
1428402468921253893
1428402474273189888
1428402488454041602
1428402515717001221
1428402543072366596
1428402554564657163
1428402567046967299
1428402572411428880
1428402595626881025
1428402607450640389
1428402616468484102
1428402620151046153
1428402624668348416
1428402627163959299
1428402629844119553
1428402630951202823
1428402640053063686
1428402640065552384
1428402654032666629
1428402666485559296
1428402696801955850
1428402713201631236
1428402728905187344
1428402734835847170
1428402737352429569
1428402741441859584
1428402750283390984
1428402774975213570
1428402780625154049
1428402787130425353
1428402797666504704
1428402817400819712
1428402840188370946
1428402855354982401
1428402859310297099
1428402862996951047
1428402890352246791
1428402897419739143
1428402901173608448
1428402906928074759
1428402913949327363
1428402926616293377
1428402937093558274
1428402956018372624
1428402981184045059
1428402981746118666
1428402982958379011
1428402998229749768
1428403004059836420
1428403012100317185
1428403013366976519
1428403024511344643
1428403048905199618
1428403060565495817
1428403067112751117
1428403107487227906
1428403114307162117
1428403131121946625
1428403146355773448
1428403149899976709
1428403180669390858
1428403180702892033
1428403185945759745
1428403194191831049
1428403229268774920
1428403235858132998
1428403238743592962
1428403242543640580
1428403246436077573
1428403249695141894
1428403249783136261
1428403277763383296
1428403299305377796
1428403304644632584
1428403309006794755
1428403321757310982
1428403323028262925
1428403326920630277
1428403328434810885
1428403382750941185
1428403395853959168
1428403415344889857
1428403424475942915
1428403442557636610
1428403468524470274
1428403485855322113
1428403496441860099
1428403496655671299
1428403497909751811
1428403499344273428
1428403500153675777
1428403520126980103
1428403520982720519
1428403527165022213
1428403527878012933
1428403531678052352
1428403537638158338
1428403541278855170
1428403542058889223
1428403546194591752
1428403561260625929
1428403568353099779
1428403570982981635
1428403585172348928
1428403590029250561
1428403591337893897
1428403592843743234
1428403605233623047
1428403609813782530
1428403635776544770
1428403636137304064
1428403637877940231
1428403638947524612
1428403639454941186
1428403642181328901
1428403652541177860
1428403654227283971
1428403657511366656
1428403658878865414
1428403658971140097
1428403660158119940
1428403667124822021
1428403669704364032
1428403674993381377
1428403675718897669
1428403678252257296
1428403682584973313
1428403684912754694
1428403686666031109
1428403702214299651
1428403705712242695
1428403710229729280
1428403722208559105
1428403722435141636
1428403745352830985
1428403746250403840
1428403753779179525
1428403772775014400
1428403776151556097
1428403781981675527
1428403782950346757
1428403815502340099
1428403823811260425
1428403826856546311
1428403829033345031
1428403829310115840
1428403837459697666
1428403840437694470
1428403842522263558
1428403847056199684
1428403850483019783
1428403850847850503
1428403863736967180
1428403864017981440
1428403867268550657
1428403868707303439
1428403872901566469
1428403876680462341
1428403889062256644
1428403891599822852
1428403892446957573
1428403893101334528
1428403898776227854
1428403904748789761
1428403912353140742
1428403921970778121
1428403927914065928
1428403938043256842
1428403945630846978
1428403958926741512
1428403960075927554
1428403960239562755
1428403976752533510
1428403978891579399
1428403993110327299
1428403994947473408
1428404003646357513
1428404009556119570
1428404014845202433
1428404022248185865
1428404033564389383
1428404038660329473
1428404047023796225
1428404060953141252
1428404070935576582
1428404081731719170
1428404086815301635
1428404087335395331
1428404093467365377
1428404094574735369
1428404096256528386
1428404098798432256
1428404107145105413
1428404111305814020
1428404116959731715
1428404123926421509
1428404140644847622
1428404157308866561
1428404162967097345
1428404174182617090
1428404183414280192
1428404193774084098
1428404199092592642
1428404201856643078
1428404210928820225
1428404220072505360
1428404221125275650
1428404227886419978
1428404234198913029
1428404235075522563
1428404236216381448
1428404240788066308
1428404248509927424
1428404248983871491
1428404260891500549
1428404296530468864
1428404298887663627
1428404301865566211
1428404304600240134
1428404310963068937
1428404313802543104
1428404321746554887
1428404322836959242
1428404323776618503
1428404330273595392
1428404336577728513
1428404341677903879
1428404353749106700
1428404368135671808
1428404383851683849
1428404388633055234
1428404390898114561
1428404391845969928
1428404392307281920
1428404396136804355
1428404397009252359
1428404401295740928
1428404408430235650
1428404426377678860
1428404446405476358
1428404451170299904
1428404452847931393
1428404453070163983
1428404455477760004
1428404466823438346
1428404473710403586
1428404479964155905
1428404489791356933
1428404493297856512
1428404505071267851
1428404509215232001
1428404518149099525
1428404522477568015
1428404523182272522
1428404523861676043
1428404533458309127
1428404537442934785
1428404543713316874
1428404546141884417
1428404555310632967
1428404564328321031
1428404574482743296
1428404582196158465
1428404599019479044
1428404599183003659
1428404617633832966
1428404630870974468
1428404641491034123
1428404649137221638
1428404649627983875
1428404652282834944
1428404658150776833
1428404659170025482
1428404661250363392
1428404662458327046
1428404667940327428
1428404668619706371
1428404672981868550
1428404678233137158
1428404681768722435
1428404685854191617
1428404690094600208
1428404706322362374
1428404711779151872
1428404712508907520
1428404720268451843
1428404721354690564
1428404724370395140
1428404728086601735
1428404729990852613
1428404741076230150
1428404770130350081
1428404777537449986
1428404786332901380
1428404796797591554
1428404811217707018
1428404813679693830
1428404819782426634
1428404830691860644
1428404833644593156
1428404834835779585
1428404841777287169
1428404842364510208
1428404843958444039
1428404845782966275
1428404855132065794
1428404874098642947
1428404879433863172
1428404887461707784
1428404890448105476
1428404899708997632
1428404909171425283
1428404911071453185
1428404912023539720
1428404916213583873
1428404916519804931
1428404916570099717
1428404916599459840
1428404916993675266
1428404917052461058
1428404918302482444
1428404919527256066
1428404924853932033
1428404925923528704
1428404927882305537
1428404928725258249
1428404951181582337
1428404963697336320
1428404965538676740
1428404970756378633
1428404978452926471
1428404999269220354
1428405006412156928
1428405027136213006
1428405027962384385
1428405037768794115
1428405041069658114
1428405041120137218
1428405042466394121
1428405052717293575
1428405069523734533
1428405084610830336
1428405084812099585
1428405089459482627
1428405090864541698
1428405124641304584
1428405150499184646
1428405169767727112
1428405175891398656
1428405191561383940
1428405200860155914
1428405204689506316
1428405207474573312
1428405223303913477
1428405241653964807
1428405255507779586
1428405259492335622
1428405264361865224
1428405291368943619
1428405321182105603
1428405324256526346
1428405328157331469
1428405335753175044
1428405343340609541
1428405346574417924
1428405348872896513
1428405350450049026
1428405382083321868
1428405389360513033
1428405403956748292
1428405405403779077
1428405406326530052
1428405425800728579
1428405427054784512
1428405427243569157
1428405431899238403
1428405446113693704
1428405457815842826
1428405463150956550
1428405463859830789
1428405469635350528
1428405474790199299
1428405499314180098
1428405505123229697
1428405518423531527
1428405523704172547
1428405524983283719
1428405528871514114
1428405528968011785
1428405536295378950
1428405548601520128
1428405571057815553
1428405576862687236
1428405582055280640
1428405582546014209
1428405594772459522
1428405608244342785
1428405608571604995
1428405609448321043
1428405612665245704
1428405613969739781
1428405614087184390
1428405614921715712
1428405619061571586
1428405626821033984
1428405629429895170
1428405633053863937
1428405635893313539
1428405636430172163
1428405641710800897
1428405645565300739
1428405645733109764
1428405650653126666
1428405655707308037
1428405667547734020
1428405669410086918
1428405670206976007
1428405670269755393
1428405678738186240
1428405684069097484
1428405687378497552
1428405695393697800
1428405696589139976
1428405699214811141
1428405735092854792
1428405740767793152
1428405757943468035
1428405761739198467
1428405770937245699
1428405776855535617
1428405784963059721
1428405786083045377
1428405786913431553
1428405788704448514
1428405793192398854
1428405793326571521
1428405797843787778
1428405807222251520
1428405820027547651
1428405821151404035
1428405825589153793
1428405832656506890
1428405832723611651
1428405835080863754
1428405848389324802
1428405900235182087
1428405907004837896
1428405918585155588
1428405929708503043
1428405934611697668
1428405960503070724
1428405965897019399
1428406018220908555
1428406020657790980
1428406024923398147
1428406027788115973
1428406037455982593
1428406041251926022
1428406049787240448
1428406064714715139
1428406078996459530
1428406081441746951
1428406091235344384
1428406109472186373
1428406136462528519
1428406148466630659
1428406150060560390
1428406204733313025
1428406206201274371
1428406206624931853
1428406214384250885
1428406236140167168
1428406242301693956
1428406253697568779
1428406261989748737
1428406263642210305
1428406267354271745
1428406277324091400
1428406299713314822
1428406302389293059
1428406322341552135
1428406325239848969
1428406334102413323
1428406341626957827
1428406367732310020
1428406372668948485
1428406374027907081
1428406376406134794
1428406384496939009
1428406388628234247
1428406396484157441
1428406397805400071
1428406398933741574
1428406404600193025
1428406413852819457
1428406420366561281
1428406428562345985
1428406437227679746
1428406452423647232
1428406460036358149
1428406460451598346
1428406460547993600
1428406504542117890
1428406513463435278
1428406517754118151
1428406528256712713
1428406554605334540
1428406556832436228
1428406562733789186
1428406569658691591
1428406570191409152
1428406581327241218
1428406588751192064
1428406589120294915
1428406595235549191
1428406597542371335
1428406623207411721
1428406626785054720
1428406634821398539
1428406635085635589
1428406648171859979
1428406667905945605
1428406668291940361
1428406681353003016
1428406684167245826
1428406689989025797
1428406731412054016
1428406751053889537
1428406752723312642
1428406771396251652
1428406771832565767
1428406777268379648
1428406778778120193
1428406789440147462
1428406812194263042
1428406815470112780
1428406830359846913
1428406831551066114
1428406853789224964
1428406862190456849
1428406862337224706
1428406877688369157
1428406900404719625
1428406908860309507
1428406913167880196
1428406927302746115
1428406948832104453
1428406954649653253
1428406968771702786
1428406972609597446
1428406984387272707
1428406999209844738
1428407003647549441
1428407016259792899
1428407020370210816
1428407024249933827
1428407036870631431
1428407051353563140
1428407057095475201
1428407062887796744
1428407066725650436
1428407073251921920
1428407077488181248
1428407088443797511
1428407089802579968
1428407094072549388
1428407098199662595
1428407113752121348
1428407117279543300
1428407122316775428
1428407132232331265
1428407144383238147
1428407177790828547
1428407184132542473
1428407190721900553
1428407193745960968
1428407196971413505
1428407199286452233
1428407206890848257
1428407212943233034
1428407227292033024
1428407228340523010
1428407258019516422
1428407289535467521
1428407290906877956
1428407304530153480
1428407305666646017
1428407317016453125
1428407321781325826
1428407323626594304
1428407334758408201
1428407339401584650
1428407340282306562
1428407347899080712
1428407351237881860
1428407355830521858
1428407361534889988
1428407363673935873
1428407364215058443
1428407372687593477
1428407388713885701
1428407389422772227
1428407403100340226
1428407409660157955
1428407410104881156
1428407412189401088
1428407415867912197
1428407419034640390
1428407423870590983
1428407429121859609
1428407431940431877
1428407432271835136
1428407447526445059
1428407457106255875
1428407460323373065
1428407471115284492
1428407474265198603
1428407479054987267
1428407485325447170
1428407487271686146
1428407487309533184
1428407490077761540
1428407496151031811
1428407511971864579
1428407512781541380
1428407528782798856
1428407531592896513
1428407532775788546
1428407536525398018
1428407546944049153
1428407559384444938
1428407575641346049
1428407577856118794
1428407579181527043
1428407585477210120
1428407587641438208
1428407589365338118
1428407594687811590
1428407594809389060
1428407601679589378
1428407603508523010
1428407604980629511
1428407605232164868
1428407605324656643
1428407605605462016
1428407633787199493
1428407636517601287
1428407638325448706
1428407638451232768
1428407647678701571
1428407655199035394
1428407663872909313
1428407663872909317
1428407671472930819
1428407671586185222
1428407676954939392
1428407681023361025
1428407681484791818
1428407682298388480
1428407683984412682
1428407696206618629
1428407697632677897
1428407708152176649
1428407709100036100
1428407713910951944
1428407731136962560
1428407742516105223
1428407742881046530
1428407746009960449
1428407749365444616
1428407751403769859
1428407765484154881
1428407765530206213
1428407765743980546
1428407768101408775
1428407770525614082
1428407777005903873
1428407780617097221
1428407780969390080
1428407784983388166
1428407795808882694
1428407796920324097
1428407805720072194
1428407806290444303
1428407806558969862
1428407809805148162
1428407810077900803
1428407813345267719
1428407816948109315
1428407819464847365
1428407831292751875
1428407833867997186
1428407833880563716
1428407833909923842
1428407840788697094
1428407868844351493
1428407883167850505
1428407886233866250
1428407888662470658
1428407892999348227
1428407915271102466
1428407916990713862
1428407925433905158
1428407925811269637
1428407927212290048
1428407927870795779
1428407932862050305
1428407946342457362
1428407959705509892
1428407968345767943
1428407975618678787
1428407986461069313
1428407990848303112
1428407993452859400
1428407996313341955
1428408000348397570
1428408003699646472
1428408004295249925
1428408008661417986
1428408012776038403
1428408016731353091
1428408018480336897
1428408022636892163
1428408022762758148
1428408023047970819
1428408025551884296
1428408039531556876
1428408040303251468
1428408044954787861
1428408047593037824
1428408048536621059
1428408069222977543
1428408071068557317
1428408073559977993
1428408085425627139
1428408085496975361
1428408085551403010
1428408087195566089
1428408087455621125
1428408089007595530
1428408091339411458
1428408103222091780
1428408106149564417
1428408110213910533
1428408113699475465
1428408115507179521
1428408116769660938
1428408121429569544
1428408122108960776
1428408126970138626
1428408135463677957
1428408144472903685
1428408158611980301
1428408160604278790
1428408167344529410
1428408169290678273
1428408170867736584
1428408173954834443
1428408175158509585
1428408184696356866
1428408184885108738
1428408187582128137
1428408195144355847
1428408196612435969
1428408199871401992
1428408200542384130
1428408216145256449
1428408237863362567
1428408242170961926
1428408243345186823
1428408246642020355
1428408249439694850
1428408254422474752
1428408256893005828
1428408258167967754
1428408266254659584
1428408269798785036
1428408292628369414
1428408295732154371
1428408296290066435
1428408296512397319
1428408304619896833
1428408304812838915
1428408307962810376
1428408319069278211
1428408327462129666
1428408329546739732
1428408332704964613
1428408332881072130
1428408338233143303
1428408345132683271
1428408346244263943
1428408355467501577
1428408356260175874
1428408358223192065
1428408362643886084
1428408364384538636
1428408374887129095
1428408384169123848
1428408389927907337
1428408392415162371
1428408405140639752
1428408406063423490
1428408416419160069
1428408423322951686
1428408425743097859
1428408427676581898
1428408430671417355
1428408434832166914
1428408440515440642
1428408451844149248
1428408453350006786
1428408470395625476
1428408489257406469
1428408489668456460
1428408497830604802
1428408506324029446
1428408518558814212
1428408525668196353
1428408525722636291
1428408531313733636
1428408540365049868
1428408547482742799
1428408549504393218
1428408553396588549
1428408558987661318
1428408559805599754
1428408561839792135
1428408564155043842
1428408570777935872
1428408577568518148
1428408581318221825
1428408585248251907
1428408596769951747
1428408596820336641
1428408597243961348
1428408620211965960
1428408620908269570
1428408622095257609
1428408631943258113
1428408634460020742
1428408636322328576
1428408641942589442
1428408646048825347
1428408653170757633
1428408654341025801
1428408664768106504
1428408666579824641
1428408680756793347
1428408681016840195
1428408681859854338
1428408689124421635
1428408690919579660
1428408692274249729
1428408697521328131
1428408705448509443
1428408728395685889
1428408730643795973
1428408733445545987
1428408745080627208
1428408749908238339
1428408754295345152
1428408759462809600
1428408761228701696
1428408767956328450
1428408773308203012
1428408785744314371
1428408787296301068
1428408791696134154
1428408792153219077
1428408816253685769
1428408822352302084
1428408826596937733
1428408827318255629
1428408829943828481
1428408830464073731
1428408837954932740
1428408838752018432
1428408840366723077
1428408843365720064
1428408850651230208
1428408854908448777
1428408856531640323
1428408861560655881
1428408861602598924
1428408861665468416
1428408861992669191
1428408868703547394
1428408871777837058
1428408872209985537
1428408874533539850
1428408881361952769
1428408882301374477
1428408887191949319
1428408891218579456
1428408896121712644
1428408929873272836
1428408934881185796
1428408937427124224
1428408940254187521
1428408949514985475
1428408960353251332
1428408961645039629
1428408966573400077
1428408978174849024
1428409011955699715
1428409029924118541
1428409098584920068
1428409117190852617
1428409129484406789
1428409132520968199
1428409143648571399
1428409173797003267
1428409186799525897
1428409192398921739
1428409198061228032
1428409210782556163
1428409228289585158
1428409238435545096
1428409244035031050
1428409269347442691
1428409278562512898
1428409281238298625
1428409281334874115
1428409283171864576
1428409287202770951
1428409288582696968
1428409298468679681
1428409304747548686
1428409307947622402
1428409360200441857
1428409374754623494
1428409391137628177
1428409391938670598
1428409404538331137
1428409425476390919
1428409429465178117
1428409437199364099
1428409439946686470
1428409445919432705
1428409448159133706
1428409473668943877
1428409484754530307
1428409517704892416
1428409520242442247
1428409528278822916
1428409529969123335
1428409535065169928
1428409564899291142
1428409579164078086
1428409590752944130
1428409594301329410
1428409606863261696
1428409632922480646
1428409633706856452
1428409638878339078
1428409651834535939
1428409660470607881
1428409660512538629
1428409666585964547
1428409671963009027
1428409682960519177
1428409687846883332
1428409690023727108
1428409706616328199
1428409716829560833
1428409722617700352
1428409733527048200
1428409740514762753
1428409783485300736
1428409792624828422
1428409797381079044
1428409807921455114
1428409813353050123
1428409824937656324
1428409828788129795
1428409833334657025
1428409858882252800
1428409882479374336
1428409886975709187
1428409894756102146
1428409902523994114
1428409920320196609
1428409924934111232
1428409925194092544
1428409928713216013
1428409953530822666
1428409975206985737
1428409987487965186
1428409994987327492
1428409999882166273
1428410016931979264
1428410028030152710
1428410034132865036
1428410036863307780
1428410073307619344
1428410076314865665
1428410096862875650
1428410105410752520
