tweet_id
1428402222849724423
1428402226687578121
1428402259159883777
1428402314331623429
1428402316303126529
1428402320157536258
1428402339560529926
1428402342467145730
1428402364776599568
1428402375757291531
1428402384959574017
1428402385236471816
1428402393473974277
1428402498906169352
1428402502576320512
1428402508423127041
1428402517797388293
1428402537485541377
1428402539515596805
1428402561292324872
1428402567004966919
1428402582049992707
1428402583979188225
1428402631114780677
1428402633916755970
1428402673439608834
1428402678804123655
1428402680607744004
1428402687494828033
1428402688991981570
1428402699561836550
1428402714912960522
1428402716502601729
1428402735389478933
1428402769371844617
1428402773838778374
1428402828201140231
1428402838472777733
1428402856395169796
1428402857452216321
1428402865329037312
1428402873235386372
1428402876250996741
1428402882357911554
1428402892541730821
1428402893871370245
1428402904730325004
1428402908840726535
1428402909738373123
1428402915509776389
1428402924477165578
1428402931817189382
1428402934648352774
1428402943733207044
1428402952109182981
1428402955787583489
1428402960489402369
1428402966516707341
1428402968055930881
1428402970807373829
1428402979082842119
1428403012939259905
1428403023886397447
1428403027497701380
1428403033692594178
1428403034116263943
1428403050742419456
1428403059223371777
1428403070879387652
1428403076055056393
1428403087279108114
1428403161216299009
1428403163103731714
1428403174541512706
1428403231403687940
1428403244309483528
1428403275414507521
1428403328040456193
1428403342083072003
1428403344285052937
1428403353827123200
1428403356662386693
1428403366556839945
1428403435041329155
1428403445447512065
1428405071881113603
1428405076264169475
1428405080424910852
1428405101329371143
1428405101757075459
1428405103048937481
1428405110439387137
1428405147177299972
1428405151535038468
1428405157113511941
1428405159500165129
1428405160242343938
1428405163325276162
1428405172338823171
1428405172863180808
1428405177502081025
1428405211362648067
1428405219726090245
1428405231977705478
1428405237564465158
1428405237711314946
1428405242866147329
1428405250214580228
1428405260662579200
1428405266614206472
1428405282657513472
1428405291696205827
1428405295949176836
1428405298960740357
1428405308129480708
1428405308330762247
1428405309446500363
1428405335300218886
1428405339876216850
1428405355625730059
1428405360885338115
1428405371740332035
1428405374043004943
1428405374391103488
1428405384755257346
1428405391881297920
1428405394435620870
1428405401171775496
1428405412114599947
1428405421832871944
1428405426580819973
1428405437595013120
1428405454724485123
1428405456221835264
1428405458419818500
1428405494339747848
1428405514623389698
1428405516326277135
1428405523309805577
1428405529337077767
1428405540405792768
1428405540691009537
1428405543924797443
1428405549213827077
1428405553089368070
1428405580662779919
1428405587734405128
1428405655388499968
1428405676842364928
1428405691975352326
1428405703409082374
1428405705648660481
1428405740700684294
1428405761437224963
1428405765862162434
1428405769779752961
1428405770648002572
1428405770920636417
1428405824389586945
1428405844186705926
1428405858199801868
1428405869729964038
1428405878995226631
1428405879192395776
1428405879553073162
1428405882304536580
1428405890902904836
1428405908564942855
1428405921626083332
1428405926822912000
1428405933793755144
1428405935676944386
1428405946729046024
1428405955490942983
1428405955839016967
1428405970892251136
1428405973576785932
1428405989095714822
1428405998356615170
1428406017335902214
1428406049065869316
1428406064417021953
1428406069567660033
1428406099863085056
1428406108574601225
1428406113846927362
1428406128669384709
1428406149385048071
1428406152249987074
1428406162697900047
1428406169715027987
1428406201088450576
1428406204154490885
1428406211242831872
1428406238774284290
1428406241030807558
1428406253529845760
1428406283485470729
1428406299163860992
1428406317597736964
1428406329786372101
1428406330776342536
1428406368176943104
1428406416772149249
1428406420828004363
1428406454701068294
1428406488574296068
1428406503732662282
1428406510229536775
1428406524947439631
1428406531968552961
1428406544354398209
1428406573630623750
1428406589879291907
1428406632443219978
1428406669072085000
1428406674516230145
1428406687174692866
1428406695311577102
1428406701586272259
1428406712386703361
1428406726752100355
1428406760239472643
1428406769815101446
1428406771593490445
1428406777675014144
1428406787095633929
1428406836781256710
1428406853873111057
1428406860063772673
1428406923880173578
1428406931564097537
1428406963113762818
1428406978389417989
1428407014552522753
1428407020743442436
1428407022744227846
1428407087143477253
1428407129384312838
1428407180244434945
1428407207306088453
1428407210443362307
1428407218135724033
1428407250989817860
1428408864840552449
1428408903130357766
1428408922021384200
1428408922029891587
1428408922419904514
1428408922759598081
1428408923900497928
1428408924911243264
1428408925184008204
1428408925347483649
1428408935120310272
1428408945157226497
1428408945736134660
1428408948315590662
1428408955483607050
1428408993588813832
1428408995723845632
1428409030033166336
1428409039034142727
1428409046902755329
1428409047007604736
1428409063507902479
1428409074618707977
1428409121087311876
1428409123285127176
1428409155098923010
1428409172912078851
1428409206512705544
1428409214444187649
1428409219691139075
1428409220496609280
1428409230193790977
1428409251475640329
1428409252843036681
1428409299835949059
1428409304265207817
1428409310887833602
1428409311211003918
1428409334090801155
1428409357948145666
1428409360632385538
1428409379615920132
1428409380291203077
1428409394233061380
1428409396053389318
1428409404416737292
1428409467109052417
1428409482913087488
1428409485446557697
1428409504547414022
1428409513812582407
1428409524663226372
1428409559513767940
1428409559731814400
1428409567894032399
1428409577989607426
1428409623393017864
1428409676509626371
1428409678233587719
1428409680016052226
1428409691273580553
1428409707539091458
1428409715676045328
1428409727822667776
1428409746000855041
1428409746089037830
1428409750048452614
1428409773981147138
1428409780390014979
1428409796076703745
1428409807048876032
1428409807858401288
1428409834471366662
1428409837487067138
1428409837675847692
1428409844223160323
1428409867551846407
1428409868994727936
1428409872303919105
1428409902108708873
1428409918349103114
1428409961722359812
1428409963421093888
1428409965543370758
1428409977186705410
1428409980743405569
1428409999680802831
1428410002704715780
1428410038603845632
1428410086708453377
1428410098536390656
1428410107784749057
1428410113958817797
1428410129016295427
1428410146204569600
1428410163510317057
1428410172364386309
1428410180430024713
1428410182514749443
1428410196427149320
1428410213284130819
1428410220812898309
1428410269441609730
1428410271782035468
1428410275682676739
1428410288647311364
1428410323652993024
1428410324437307395
1428410356808966146
1428410366967570443
1428410371392557061
1428410386143870979
1428410424366620675
1428410444054683660
1428410458147545094
1428410482713669645
1428410484013813767
1428410493174259717
1428410509016043522
1428410516188315651
1428410520386822154
1428410537881358337
1428410567665065985
1428410592776294409
1428410627664531465
1428410642973790219
1428410671302127617
1428410676863766543
1428410690705010696
1428410698929868800
1428410703858241546
1428410730714435595
1428410738884980747
1428410740025839620
1428410802382512137
1428410803418550285
1428410815170990083
1428410827678310400
1428410845516664835
1428410877842182160
1428410904064974852
1428410906199928832
1428410917390372864
1428410938483429377
1428410939825590275
1428410950110126081
1428410990480199682
1428410993097465858
1428410999321899009
1428411007907639296
1428411022902063105
1428411032263921665
1428411037758283782
1428411056876101642
1428411069261832208
1428411095639896065
1428412657862852622
1428412671829979143
1428412685713084417
1428412690100363268
1428412696886657032
1428412696936861696
1428412696987328515
1428412697104818177
1428412702838435848
1428412706151964684
1428412710392320000
1428412722555785216
1428412724384522240
1428412725705773065
1428412749156163585
1428412764121296897
1428412769720733702
1428412771297894403
1428412842835914753
1428412845402824705
1428412845537087489
1428412860942716928
1428412877262581765
1428412920044691459
1428412937618825217
1428412941402054658
1428412960683089926
1428412964810395648
1428412973496864773
1428412985979064323
1428412998071238659
1428413018979831812
1428413032405757957
1428413045827592199
1428413092837298177
1428413105244094465
1428413128061202439
1428413133819990017
1428413159396757509
1428413169358225411
1428413170071310340
1428413191898468354
1428413198525472768
1428413207132131333
1428413215822712836
1428413294663114764
1428413316595081224
1428413336731934728
1428413368164130820
1428413368436760576
1428413383750164488
1428413425235812352
1428413485206081538
1428413495402455040
1428413510233493504
1428413537643339777
1428413540088561671
1428413543863422979
1428413546866544651
1428413546929479687
1428413580169330696
1428413611198844936
1428413616123006977
1428413620845690889
1428413630559793155
1428413646212829204
1428413648230289410
1428413655301857284
1428413656686006273
1428413661002010626
1428413728454680581
1428413735903846406
1428413752081330191
1428413755038306312
1428413781319712768
1428413782188044301
1428413798654820352
1428413820230328326
1428413887863525377
1428413910013681669
1428413929038942220
1428413932071493634
1428413937826078726
1428413940468310017
1428413944671133702
1428413971757928449
1428413975927087104
1428414100116328449
1428414115702353927
1428414119246536708
1428414137961418752
1428414144944955394
1428414166650458117
1428414172421894149
1428414186288259074
1428414213014396937
1428414251606192139
1428414261169115140
1428414263677362176
1428414266919378950
1428414295772078084
1428414304781438978
1428414308946530304
1428414312276705283
1428414314243928066
1428414315816755205
1428414339174764549
1428414340374441995
1428414357344452614
1428414372272017416
1428414381122015238
1428414405264515074
1428414409077055489
1428414446280527873
1428414452811145222
1428414527280803846
1428414533597548554
1428414568771031051
1428414574345154564
1428414589235077121
1428414623326380051
1428414626979401728
1428414632377606153
1428414642188128264
1428414657769971713
1428414672710082561
1428414714661511168
1428414736236941316
1428414746454380550
1428414762912817159
1428414821314162690
1428414830449512448
1428414845804818433
1428414918336856071
1428401480508137478
1428401990900457477
1428402033586016267
1428402190897623048
1428402606016241675
1428402998409973761
1428404971976880130
1428405106760896516
1428405492632588292
1428405595523145732
1428405795142635520
1428406114773778440
1428406423076196352
1428406553099612166
1428409041735192577
1428409187000717320
1428409205627752452
1428410149295767553
1428412666062675969
1428412942945452032
1428413589304619020
1428413908151242754
1428416335340576775
1428402430761263108
1428404352830500868
1428405701441822726
1428410041950826501
1428415686829817863
1428406253210976257
1428401371414515720
1428401372664377349
1428401377135398919
1428401378146222082
1428401380314652675
1428401409066737676
1428401412648566786
1428401413298737160
1428401415823794179
1428401416419282944
1428401418264842242
1428401428670808064
1428401434324766722
1428401454553833474
1428401463815032837
1428401473608683533
1428401474556604425
1428401484031528967
1428401501794353158
1428401537915625474
1428401539102789644
1428401556051828739
1428401557163417611
1428401557549289483
1428401558648233993
1428401616668045312
1428401645336027144
1428401662759247877
1428401698549243904
1428401699006390281
1428401699551682562
1428401725862469633
1428401743424012307
1428401743969361926
1428401776844328963
1428401805424168960
1428401808779751432
1428401809354338307
1428401811908608006
1428401830149689353
1428401837854527491
1428401839012204550
1428401842761965572
1428401844473171968
1428401853511962640
1428401864073228290
1428401912173506567
1428401915952570372
1428401940510150666
1428401977348722690
1428401977399128075
1428401977591959552
1428402000010506248
1428402001281490945
1428402004641075200
1428402013985980421
1428402027751739397
1428402057837416449
1428402070533595138
1428402073348018178
1428402085511548937
1428402086752968710
1428402095766614016
1428402135386009601
1428402136480636933
1428402145146163202
1428402145271980032
1428402145536135173
1428402148799401987
1428402154889519107
1428402171641483264
1428402178520227844
1428402228755320837
1428402244819501065
1428402249307365381
1428402266189467655
1428402295671332866
1428402329758339077
1428402333059215360
1428402351874973705
1428402353087131656
1428402383273529344
1428402458431082501
1428402458993201152
1428402474831032325
1428402564127760392
1428402568510820357
1428402602786672649
1428402648013803521
1428402650954018824
1428402704351592453
1428402712157229059
1428402732675833863
1428402735624433668
1428402818814251010
1428402831149522944
1428402843984154627
1428402894634721286
1428402895544795142
1428402904055128066
1428402926129537025
1428402943649325060
1428402971407110144
1428402984271101960
1428402986779353093
1428402995641962498
1428403007545294854
1428404938363883524
1428404985868419072
1428404987042930694
1428405011902513164
1428405040792936452
1428405072472547331
1428405095771918336
1428405100092010502
1428405116370051076
1428405137274556422
1428405147550486530
1428405149601574913
1428405157142974466
1428405164944277506
1428405175350333446
1428405188461694976
1428405206539284481
1428405214047055881
1428405225665269766
1428405263065825286
1428405272352018435
1428405330971594758
1428405332485758988
1428405332645187585
1428405364978974722
1428405365369155589
1428405366878998528
1428405398306951178
1428405401838555142
1428405416128618505
1428405416468389891
1428405419949625355
1428405428044566528
1428405432687775746
1428405434533093379
1428405500329304068
1428405503865069572
1428405504326389772
1428405531648143364
1428405550610534405
1428405561641611272
1428405562950266883
1428405609360236550
1428405615097942025
1428405631921397764
1428405695557341194
1428405702830137355
1428405705200050177
1428405708215705600
1428405738561495049
1428405778105384970
1428405797093101570
1428405806928736260
1428405807641726984
1428405816089063427
1428405838549561345
1428405891854782465
1428405894744772609
1428405937371549700
1428405953318191107
1428405961274929156
1428406014693363712
1428406025678467079
1428406084075761670
1428406087452172292
1428406116116013064
1428406155479552000
1428406190304808967
1428406234940690433
1428406288887816195
1428406373117743107
1428406374657101828
1428406381904896003
1428406413118918668
1428406417745190913
1428406422732263426
1428406435298353156
1428406436560875522
1428406445251432452
1428406472334057480
1428406476461248521
1428406522263097344
1428406567666286592
1428406590219161607
1428406590722412550
1428406617494720514
1428406654421409793
1428406675371925514
1428406718560616448
1428406739406311424
1428406748600274945
1428406750105903113
1428406780665675780
1428408771605372933
1428408773828354051
1428408817721688066
1428408846284951570
1428408856615469066
1428408862802128897
1428408923116105730
1428408924055740422
1428408944884584448
1428408955756294148
1428408966753570820
1428408973611442182
1428408974865485832
1428408994306031621
1428409015902646274
1428409027151777800
1428409053936500741
1428409055626907660
1428409057489002500
1428409071288217600
1428409198619078663
1428409204746948608
1428409204868517904
1428409204956618762
1428409205246107649
1428409206114185220
1428409206143598595
1428409206210715656
1428409207087411203
1428409212674191365
1428409243141644291
1428409275148292096
1428409276062654470
1428409282836398087
1428409312511238151
1428409358401085450
1428409359000870918
1428409369385910273
1428409376415567872
1428409399907868676
1428409412822126593
1428409440856911887
1428409442870124550
1428409442954059781
1428409442995949576
1428409468765806592
1428409483986968588
1428409508728958979
1428409565234794498
1428409571664613393
1428409583257673729
1428409657991778309
1428409662697783297
1428409677390368777
1428409683300257793
1428409760265744385
1428409802632409098
1428409826229428231
1428409872039690247
1428409873872547845
1428409919255072776
1428409960749273093
1428409965887123459
1428409996853727233
1428410024091545604
1428410039409258501
1428410113606385664
1428410132191449091
1428410148792508424
1428410188827176961
1428410195844030467
1428410198062940164
1428410198075576321
1428410210381619205
1428410214294900742
1428410220196339717
1428410251884302336
1428410272650252288
1428410311913136128
1428410330091294725
1428410343101919236
1428410343160745992
1428410344549109763
1428410345396260872
1428410366699221000
1428410402556334087
1428410403323797508
1428410426245611523
1428410427160113158
1428410449377349634
1428410450224504838
1428410467240787974
1428410487587356678
1428410541857406979
1428410576280203271
1428410576519192585
1428410608311996417
1428412553378545669
1428412558038376454
1428412573603487746
1428412578988916736
1428412631162015744
1428412667283353610
1428412695854960649
1428412708437774336
1428412710216249346
1428412738733322246
1428412740536766470
1428412749218914308
1428412751567802372
1428412787890573317
1428412802067312641
1428412840520658948
1428412844278788096
1428412851547426836
1428412875710861323
1428412926830989312
1428412936989593613
1428412938826788867
1428412950046519296
1428412964017631237
1428412971932393473
1428413025933946887
1428413050458095632
1428413067553959943
1428413096423526401
1428413106632466443
1428413124080775171
1428413128757366793
1428413164803305475
1428413165310603266
1428413188090040321
1428413194897346562
1428413250647912464
1428413321825370119
1428413337566654466
1428413344285749252
1428413379585232906
1428413385943748612
1428413386807775234
1428413388145586181
1428413396505055233
1428413411474477056
1428413416042110979
1428413462825295878
1428413482026868742
1428413502088040450
1428413502729986049
1428413559927623680
1428413583151484929
1428413592458743811
1428413600901783557
1428413714600849411
1428413721429282816
1428413721479614466
1428413722419138562
1428413731013283849
1428413744095252486
1428413744149827592
1428413748381954051
1428413777813385219
1428413806217154575
1428413806242316298
1428413806431154177
1428413811917312002
1428413814991687680
1428413821115379721
1428413837418586118
1428413853503737857
1428413888933019657
1428413889428008969
1428413898613534723
1428413901457264649
1428413911657852930
1428413920809832448
1428414008986640391
1428414009879891974
1428414012711215104
1428414035666554888
1428414056831102987
1428414057229561861
1428414063093166083
1428414064720502784
1428414069594337282
1428414070819102727
1428414140834537473
1428414152846970888
1428414180823076866
1428414185336152064
1428414205493981185
1428414224628334593
1428414243523731460
1428414261521489931
1428414279921901571
1428414284158181379
1428414296862511104
1428414304924098564
1428414305784016899
1428414309093318664
1428414309433069576
1428414319511887876
1428414323840409604
1428414379855425536
1428414382917124100
1428414410326958085
1428414428710572037
1428416345490837507
1428416346082140167
1428416399412715520
1428416406161350656
1428416428286300161
1428416434443628555
1428401372722987009
1428401462292398087
1428401517602684928
1428401627350945794
1428401636511211522
1428401661639372801
1428401687899815937
1428401781919334406
1428401800869208064
1428401951667064837
1428402029223989249
1428402204277346310
1428402476361920524
1428402538210938883
1428402703374356482
1428402774732152843
1428402917363658757
1428403124113494017
1428403217717731334
1428403413763698691
1428404262514614276
1428404277974904843
1428404285960769538
1428404367070224384
1428404497831927815
1428404669362094084
1428404723573526529
1428404777168343043
1428404779852595204
1428404821468528650
1428404856964980739
1428404905274974211
1428404911092510726
1428404914041016321
1428404957800173572
1428405020307959809
1428405441168613386
1428405532830978054
1428405535578206208
1428405540330352645
1428405720123387909
1428405818240737294
1428406032729088003
1428406315437731850
1428406502935642114
1428406811837743104
1428406952653111302
1428406956696510466
1428407014556844039
1428407086719832065
1428407219398316033
1428407220530733058
1428407243049996303
1428407244027318277
1428408380624756738
1428408469527404546
1428408539320569862
1428408618513272834
1428408645944029188
1428408653481185289
1428408676054978570
1428408817138667523
1428408858414829570
1428408908842950659
1428408928598175750
1428409040074428419
1428409236308955141
1428409279145398272
1428409373211205635
1428409602719236098
1428409634180665344
1428409721657167877
1428409788703121410
1428409802892382219
1428409855564451847
1428409880155545603
1428410122313871363
1428410197752565762
1428410251628400645
1428410430427484165
1428410549797224449
1428410554784362501
1428410638947192836
1428410702658682891
1428410741556658180
1428410798884413441
1428410813035995144
1428410820137033730
1428410822993354755
1428410897895153665
1428410898251665408
1428410917210017798
1428410997870583818
1428411006867410950
1428411040522457095
1428411045975105542
1428411071761633289
1428411084722016261
1428411710789017605
1428411766820716544
1428412204706058245
1428412301066088448
1428412329516011523
1428412445345947653
1428412449540218888
1428412472772505614
1428412499741847556
1428412708760719364
1428412738288726022
1428412763404132359
1428412863975149575
1428412971936534530
1428413105210540033
1428413372568162309
1428413451584606215
1428413528545931268
1428413573357871119
1428413607520374786
1428413713757863941
1428413828367142912
1428413907446779908
1428414063164497921
1428414093053026307
1428414144710053894
1428414149776773131
1428414161558589441
1428414235739148288
1428414691500609539
1428414744768225285
1428414762560507919
1428414834979262464
1428415556911353862
1428415704181575683
1428415712054415361
1428416107547959300
1428416143597912066
1428416347445383171
1428416412884865026
