tweet_id
1434758259685036032
1434758260075253760
1434758261299941376
1434758261719379970
1434758262025592833
1434758263413764097
1434758265460588548
1434758268245663746
1434758272448450561
1434758276877488131
1434758276927918080
1434758282657284102
1434758286700539909
1434758288260829187
1434758292169887745
1434758296095768577
1434758299996540932
1434758301720485888
1434758309660139522
1434758318174654466
1434758321840406529
1434758327741739010
1434758338001178624
1434758345542410246
1434758346314338307
1434758349661384705
1434758354237329412
1434758358960017412
1434758361497542656
1434758361883582464
1434758369181683712
1434758373258383364
1434758375212912640
1434758381340815360
1434758387166695426
1434758396033441794
1434758402178232320
1434758406875664384
1434758413695791105
1434758447623442436
1434758448663564294
1434758449343000579
1434758456121122816
1434758456276307970
1434758461384839178
1434758479361699844
1434758479936372739
1434758490501697538
1434758491177168899
1434758491420332034
1434758496663212033
1434758499213348868
1434758500857561092
1434758507593551872
1434758510085120003
1434758510470852614
1434758511200595968
1434758515449606145
1434758526799278081
1434758532755197958
1434758538966884356
1434758545442885633
1434758546030317570
1434758549326946306
1434758555710672904
1434758567307980804
1434758570055249927
1434758572563308548
1434758575717486594
1434758576292122629
1434758578628227073
1434758580297666560
1434758582638161920
1434758594252185601
1434758613239619591
1434758616125485058
1434758620453867524
1434758628951486466
1434758651076612096
1434758652364197889
1434758654712975364
1434758667841249284
1434758677693538305
1434758678243069954
1434758680008794126
1434758692612624386
1434758704558051330
1434758709377318916
1434758714007769090
1434758714758557702
1434758717065482240
1434758718718025728
1434758719632379905
1434758719774990340
1434758722379816961
1434758731254968323
1434758732072685577
1434758732672552962
1434758735658995713
1434758737181478912
1434758742034157571
1434758742839468033
1434758750108209152
1434758757913743361
1434758758849294341
1434758760967426054
1434758767254642691
1434758767992709122
1434758771977379844
1434758772694700036
1434758778163904512
1434758779514417159
1434758794639151105
1434758799953334274
1434758800238682125
1434758800913752066
1434758802499379202
1434758805762478082
1434758832463384578
1434758842206892033
1434758867942920195
1434758877204074498
1434758881003982851
1434758886376951812
1434758888994246656
1434758899098259465
1434758901207994373
1434758902734721030
1434758903426953218
1434758904580247552
1434758915191971844
1434758926914899971
1434758928320004096
1434758932820545538
1434758933533523970
1434758949299965953
1434758952172937218
1434758957038399488
1434758957969543177
1434758978664230917
1434758978945253382
1434758979926646784
1434758983294857218
1434758992689975298
1434758997488193540
1434758999015047168
1434759006711517184
1434759010331213828
1434759011413364744
1434759020464599040
1434759029650296833
1434759030115684355
1434759038126804996
1434759039276052485
1434759044036759555
1434759049090715649
1434759056095330307
1434759057647161347
1434759058041589763
1434759064223891460
1434759066358730754
1434759067394711554
1434759067537448960
1434759072222523394
1434759074629914627
1434759080350912514
1434759098172542982
1434759101754576898
1434759111204384768
1434759122675589120
1434759142015635459
1434759145173884930
1434759151490674689
1434759159107436545
1434759159124135940
1434759161837879296
1434759165839282177
1434759177344327683
1434759180359921664
1434759188417179648
1434759194796720129
1434759198546403328
1434759203764137986
1434759206394023936
1434759210680475652
1434759211238428676
1434759214233120768
1434759219387920388
1434759221363552258
1434759225218056195
1434759228535840770
1434759234185400326
1434759237125562375
1434759244520296450
1434759245237391369
1434759247309443074
1434759248194408448
1434759261691658240
1434759263700746240
1434759266443960320
1434759277005062146
1434759278150053890
1434759284777226241
1434759285511098371
1434759289118265346
1434759293882945537
1434759305534664709
1434759318579003395
1434759328431366150
1434759333473132549
1434759339261059076
1434759347733729281
1434759350871117824
1434759351831433224
1434759352016150528
1434759364141744131
1434759366159347712
1434759372060516363
1434759374392733696
1434759375889915907
1434759380025577477
1434759404335816704
1434759408987213824
1434759416499224581
1434759417816240135
1434759429203709954
1434759430273372165
1434759438120800258
1434759438611615744
1434759446203297792
1434759449193811970
1434759451873923073
1434759452930940928
1434759453405024256
1434759461361565702
1434759474862981120
1434759489442357252
1434759492487548928
1434759495784169481
1434759501207404546
1434759502125932544
1434759504592130050
1434759506618208257
1434759508870434820
1434759515132477441
1434759521071550464
1434759523013701633
1434759525727444993
1434759542794072064
1434759546132697094
1434759547265044486
1434759553317433349
1434759567062278148
1434759567074865153
1434759576633679874
1434759595176644608
1434759602650816515
1434759604018233345
1434759606564163584
1434759634665885696
1434759635018436608
1434759662289649668
1434759667935186946
1434759682942451718
1434759685882716161
1434759697324601344
1434759719525232641
1434759729172021249
1434759753947762691
1434759777087680513
1434759784511668224
1434759794104090629
1434759801720881155
1434759810948354053
1434759811959169028
1434759812424810498
1434759827620712454
1434759830951051268
1434759835627757568
1434759841344475136
1434759864874532866
1434759866053062660
1434759872004853760
1434759877985857539
1434759881551196161
1434759886533967874
1434759887213367304
1434759889566396416
1434759898642804740
1434759903113998344
1434759922244276235
1434759926836973568
1434759933644390403
1434759955844935683
1434759968985534464
1434759980486250497
1434759996428931072
1434760023574335488
1434760024555810816
1434760025071751169
1434760033049272321
1434760055618867212
1434760055748890624
1434760064120680448
1434760070450065408
1434760091442552835
1434760098803376130
1434760118369800194
1434760120194543620
1434760121301798914
1434760134069297154
1434760143284097026
1434760143913332736
1434760144982732802
1434760155485204482
1434760159776104448
1434760170026848262
1434760170924658690
1434760173562728451
1434760190977523712
1434760193506627586
1434760200074973184
1434760208811585538
1434760224557068292
1434760230059974656
1434760238901743618
1434760246468120580
1434760262847016967
1434760270929440772
1434760273664086020
1434760283709485056
1434760300784340993
1434760320078151683
1434760348326793220
1434760350075789316
1434760373236809729
1434760384703963140
1434760386591412224
1434760407311335424
1434760428555489281
1434760433462759424
1434760460377759744
1434760470368509955
1434760481881870339
1434760493764284416
1434760512772861956
1434760540497203201
1434760555231801344
1434760566715949058
1434760568716423170
1434760568955498501
1434760569983102976
1434760576857788417
1434760579986518016
1434760580884312067
1434760621879279619
1434760632675405824
1434760638702792705
1434760658726256644
1434760660466823171
1434760686903590914
1434760701021614080
1434760703018102785
1434760711968858112
1434760713000656899
1434760728821452812
1434760731958906885
1434760738438991875
1434760740754243585
1434760755505627136
1434760758479495168
1434760763441172483
1434760770991034370
1434760786153549826
1434760788233887744
1434760792176427009
1434760807745789952
1434760808538517505
1434760824514564098
1434760836409561090
1434760839781834757
1434760854428344325
1434760860572872706
1434760873277476869
1434760879191597060
1434760898602622978
1434760916520820738
1434760961974579202
1434760964306395136
1434760988138610692
1434760988520235008
1434760993242902530
1434761006463528960
1434761010615767041
1434761029817278465
1434761034632364038
1434761051229368323
1434761060859351040
1434761072766947329
1434761091830071297
1434761103532335107
1434761112369651716
1434761132774879235
1434761149761863683
1434761150210748416
1434761162965467140
1434761163909173250
1434761176391438341
1434761179478495232
1434761180594126850
1434761182053736452
1434761184964661249
1434761194095714304
1434761219836190721
1434761223199940609
1434761253608697858
1434761261430890496
1434761270754938883
1434761281102286848
1434761294486200324
1434761311737417729
1434761327080185857
1434761331635363844
1434761338169946118
1434761340573335553
1434761346902487043
1434761348701884416
1434761371992739840
1434761386295545857
1434761399276818433
1434761411054342144
1434761412891578370
1434761415521292292
1434761415789735938
1434761422223728641
1434761422454411268
1434761424614608899
1434761433472921604
1434761442914308096
1434761473998340098
1434761483632537602
1434761495884099589
1434761502561611779
1434761511059156995
1434761517321252864
1434761521670860803
1434761541652553736
1434761542478618625
1434761550145986560
1434761556554878978
1434761579350958081
1434761595238764548
1434761601161195524
1434761616084455427
1434761617921564680
1434761629611274242
1434761643473342464
1434761647403454464
1434761670589550592
1434761672359649282
1434761678474731522
1434761687849070594
1434761707256094723
1434761716345278468
1434761724326924295
1434761737056751616
1434761742500859909
1434761752890195970
1434761755817881604
1434761759823306754
1434761761136132099
1434761769260515337
1434761773148778496
1434761777477083137
1434761798620745728
1434761801879543809
1434761802898755584
1434761804077469696
1434761807814553601
1434761832665915393
1434761852429369344
1434761863934328835
1434761864374890496
1434761870615846913
1434761874004971523
1434761880539578371
1434761882066325508
1434761893520941060
1434761896729714689
1434761921366945794
1434761928627433475
1434761933102665731
1434761945576468482
1434761948378263554
1434761949636489220
1434761954984292355
1434761957047943168
1434761958469738502
1434761962953474053
1434761967273582597
1434761972222943232
1434761977549705218
1434761996088512515
1434762009086619649
1434762016913121283
1434762022130880514
1434762023389339648
1434762033233154048
1434762034239975426
1434762034315411458
1434762040631980033
1434762043068981249
1434762047510749186
1434762048395780097
1434762053634428932
1434762053755936777
1434762054770978818
1434762057975570434
1434762063109296134
1434762072961728515
1434762077319565313
1434762080863801345
1434762092809048064
1434762094352601089
1434762098215727104
1434762099683573766
1434762100073771009
1434762105798881284
1434762107929587714
1434762110882312195
1434762112836923394
1434762125499531265
1434762137700814850
1434762148169666564
1434762156642295810
1434762166276476929
1434762166947794947
1434762167144914944
1434762167425789953
1434762177009704961
1434762198287593472
1434762202561536000
1434762208873902082
1434762216276783108
1434762227387564033
1434762228029263873
1434762228067078144
1434762228805390336
1434762275647283200
1434762284346195970
1434762288829980672
1434762289710653448
1434762291795402753
1434762302054559745
1434762303900200961
1434762304189501440
1434762308434239490
1434762309826658305
1434762311684612102
1434762313488289795
1434762322292133890
1434762324267634690
1434762328071761925
1434762333692309504
1434762356391768068
1434762370694385666
1434762387677085696
1434762412318593024
1434762414805839876
1434762418316402692
1434762456262451203
1434762467100479489
1434762469033930753
1434762472460742656
1434762479947685892
1434762485282783234
1434762488067723270
1434762489481342979
1434762507973976075
1434762509974654976
1434762516593270785
1434762521399816197
1434762527095754759
1434762530719617027
1434762536218464256
1434762567096938498
1434762583337103367
1434762587258884099
1434762588076707844
1434762591016919043
1434762624810373120
1434762644234194946
1434762645102493696
1434762647329669122
1434762649007362055
1434762657018564610
1434762660353089539
1434762671166038016
1434762674303164419
1434762676786315270
1434762679474814978
1434762682083672065
1434762695270617089
1434762702157606917
1434762720012750853
1434762720314679297
1434762722378346504
1434762731173732353
1434762734931906570
1434762736249020417
1434762737565974532
1434762739403141121
1434762741177364483
1434762759225233411
1434762764312924162
1434762779915849729
1434762789172625408
1434762797053796355
1434762800098947077
1434762801696944128
1434762803651518464
1434762809875726343
1434762816041336838
1434762826581565440
1434762826841681923
1434762826854273025
1434762830104850432
1434762839089160198
1434762868759609351
1434762883594850306
1434762892964990980
1434762894793527303
1434762897515761675
1434762898656530435
1434762921960116228
1434762932051656709
1434762936719974401
1434762937156214790
1434762937957187587
1434762945645486095
1434762950565236736
1434762955497918470
1434762960291782659
1434762964913901570
1434762966965100546
1434762976578392067
1434762978084016131
1434762982794350597
1434762984761565186
1434762989438001152
1434763010824753152
1434763024112496642
1434763034384347136
1434763038591111171
1434763042533826560
1434763057050292226
1434763065539510273
1434763065556447236
1434763066462244867
1434763077984026628
1434763080903364608
1434763090386640898
1434763098246713345
1434763122858881026
1434763126101131265
1434763130605821954
1434763140776955905
1434763149232664579
1434763160481943552
1434763170594254856
1434763172922023938
1434763178110590979
1434763183252717569
1434763191909715971
1434763196938604559
1434763197932838919
1434763199321034757
1434763218015059972
1434763219759878147
1434763236801396744
1434763248859971584
1434763254190936070
1434763254337658883
1434763254467686402
1434763256824885253
1434763259706548226
1434763269080698880
1434763278148780038
1434763281147723780
1434763285232902144
1434763285291679746
1434763287590285312
1434763296243060736
1434763300634435587
1434763310419828739
1434763317302661122
1434763317969506304
1434763327910023172
1434763351368871936
1434763365205909510
1434763365499478017
1434763368309559298
1434763374953435143
1434763375435677696
1434763399557271552
1434763402757427201
1434763418989318146
1434763438182522883
1434763449502945280
1434763458399010818
1434763468071006208
1434763473418797061
1434763484793868289
1434763492238708740
1434763551156183041
1434763552737292290
1434763572387713025
1434763580050755591
1434763580704964610
1434763607942725633
1434763620336877569
1434763625496039426
1434763654839296002
1434763656777109507
1434763691526967297
1434763701878415361
1434763708652310528
1434763722136883203
1434763724372561921
1434763724498214920
1434763747483078659
1434763753892032518
1434763772950827015
1434763792399753221
1434763829682970625
1434763832384176133
1434763871567364101
1434763874025234432
1434763907474800640
1434763919395106818
1434763926705672194
1434763939720556549
1434763943361273863
1434763950361509888
1434763964181843968
1434763972633366528
1434764009127952387
1434764019609612290
1434764043475095557
1434764047409246215
1434764061493788676
1434764070641717253
1434764104632209412
1434764112064614404
1434764125868109839
1434764136051793923
1434764146302603281
1434764152803893248
1434764164573114380
1434764169480388613
1434764173129490438
1434764210035167233
1434764222689390600
1434764227810496518
1434764249759244289
1434764269376184322
1434764290414682114
1434764295691063301
1434764303773491203
1434764356600881153
1434764376255303682
1434764405854572545
1434764413043548161
1434764436653285384
1434764459772465153
1434764471478673412
1434764478684426245
1434764485173002240
1434764491129069568
1434764500108857350
1434764520241745925
1434764524993851393
1434764543461310464
1434764570745257988
1434764577879691268
1434764592190607362
1434764592635318278
1434764612159741952
1434764617306173442
1434764627712348160
1434764652559228928
1434764671807012864
1434764692904316933
1434764693369810944
1434764725779320837
1434764729654956039
1434764737720602626
1434764765826482179
1434764790551887879
1434764798265266182
1434764805131362304
1434764810428694528
1434764814148988931
1434764822948810754
1434764833849815040
1434764855781691392
1434764857614680066
1434764896751681541
1434764897083015169
1434764904217546754
1434764908214771712
1434764909900824577
1434764916385271814
1434764948865957888
1434764966087757824
1434764981707345921
1434764998967013377
1434765005971345408
1434765018214514693
1434765019657420801
1434765035130310658
1434765041274814464
1434765052708417537
1434765062074519552
1434765088473456642
1434765092852224002
1434765111114227715
1434765118634663942
1434765120589033472
1434765122065641472
1434765143020351489
1434765160401436673
1434765191904849930
1434765196711510024
1434765203103682564
1434765227887845377
1434765232153505794
1434765236486160388
1434765239573229568
1434765271680622592
1434765290143899656
1434765301426659337
1434765307470622721
1434765330899996684
1434765341033484302
1434765343742959617
1434765344191643660
1434765346318209028
1434765353293283336
1434765375187554312
1434765390425563142
1434765412718325765
1434765424080523266
1434765438186045446
1434765444670496770
1434765458197159939
1434765465239228422
1434765471362867202
1434765483295784967
1434765484302299140
1434765501880680453
1434765504510509063
1434765514996281350
1434765519492579333
1434765519866015745
1434765521342377985
1434765568452612099
1434765582381944832
1434765610748194818
1434765627491864583
1434765638539431942
1434765648895176707
1434765656583376896
1434765658974146564
1434765687436849156
1434765701936472068
1434765720806699013
1434765731439144968
1434765732856934400
1434765733112786944
1434765744957386759
1434765746245144576
1434765756323950592
1434765757284601857
1434765763919896576
1434765764033011714
1434765765291487232
1434765768009322496
1434765782768967681
1434765783817547779
1434765784778219521
1434765785579147265
1434765802344009728
1434765807020503045
1434765809340067846
1434765810036133889
1434765810497691649
1434765811017662465
1434765813853167617
1434765818093391877
1434765820056440834
1434765822237499395
1434765826238803968
1434765845926842374
1434765849244549125
1434765853401264129
1434765866856374274
1434765869029199875
1434765872942387203
1434765880160829445
1434765891359571968
1434765896803774464
1434765910594633731
1434765911379128322
1434765921739055105
1434765939602452483
1434765952894255106
1434765954580353025
1434765956065075201
1434765958925586432
1434765969696731137
1434765973794422785
1434765974142472192
1434765977779011584
1434765985848782848
1434765988461940737
1434765991192399876
1434765993352445958
1434766008695332865
1434766008879882244
1434766027359989761
1434766028886654977
1434766035974979585
1434766041985392640
1434766046293024771
1434766057391235074
1434766080749146116
1434766084826025984
1434766085333655556
1434766107907350530
1434766124286156801
1434766124764250112
1434766127465385985
1434766134356717569
1434766146096406534
1434766164387827714
1434766166929690628
1434766172554149891
1434766185640472576
1434766187997667328
1434766189364842496
1434766192707784707
1434766193651593216
1434766198927884290
1434766203969441794
1434766204749578240
1434766209040461826
1434766218628452353
1434766232083968001
1434766232788639749
1434766237452496899
1434766242548649985
1434766251608485888
1434766252833181699
1434766254582034438
1434766257816014849
1434766259938340865
1434766260777013250
1434766265814425606
1434766275939643393
1434766280133726213
1434766281106870279
1434766282881003522
1434766300908175361
1434766302959349760
1434766303747706880
1434766309552791556
1434766313465987073
1434766315978313730
1434766316238524421
1434766317630885895
1434766325847666690
1434766330335412226
1434766330725486592
1434766339630145536
1434766351084752897
1434766354997919744
1434766355132211200
1434766359150268422
1434766360857436160
1434766365110505473
1434766366830120960
1434766369413812226
1434766373884887043
1434766376065921030
1434766377114611713
1434766388279844865
1434766390020485122
1434766390204981248
1434766390205063168
1434766391123529728
1434766396328611844
1434766396823588865
1434766402544615431
1434766414565363714
1434766414825410566
1434766416125648896
1434766434307960836
1434766460669333507
1434766464666390531
1434766468382658560
1434766483981148164
1434766485524733958
1434766496132214784
1434766499957415937
1434766504289914883
1434766507146350595
1434766509491040257
1434766519985004546
1434766520136122372
1434766520526245891
1434766523361542144
1434766526905667586
1434766529523027970
1434766531716599818
1434766552474132486
1434766554567163909
1434766557243011074
1434766562871767044
1434766563291254789
1434766567540072449
1434766579120558084
1434766586506792961
1434766588482314240
1434766591330193410
1434766600381472775
1434766604131201025
1434766620665294851
1434766622087077892
1434766622250573827
1434766630937059329
1434766642450296832
1434766644992221191
1434766652944621572
1434766665376403467
1434766671571529731
1434766676348780547
1434766696259014660
1434766702730903558
1434766703905361921
1434766703985143809
1434766723337658370
1434766723807203329
1434766726382690306
1434766732112105478
1434766735039598593
1434766742614679553
1434766752341233664
1434766767503589376
1434766774138925057
1434766776391376897
1434766784557719552
1434766788340899846
1434766801427181568
1434766803071242254
1434766812789551106
1434766823480758272
1434766825561145345
1434766833849036804
1434766838785843201
1434766840748810242
1434766847358881794
1434766850064326659
1434766866363392002
1434766869739630592
1434766871685779462
1434766875259506689
1434766879822790658
1434766889255854082
1434766889633271812
1434766894913896455
1434766898701406208
1434766901566185472
1434766908830584839
1434766918376902657
1434766921380020224
1434766925507268610
1434766926937460740
1434766934910795776
1434766938396250112
1434766954355638272
1434766958491172865
1434766960546435077
1434766978099470337
1434766979169198081
1434766985322135554
1434766988820242436
1434766990846005249
1434767004024459264
1434767006184525834
1434767013033824260
1434767017496678400
1434767025394569216
1434767032264773633
1434767056704966657
1434767060660195328
1434767065064226817
1434767081174622214
1434767083439484931
1434767087252254723
1434767097738010629
1434767124887658499
1434767127928520708
1434767154163843073
1434767180629905410
1434767185503653892
1434767188175560713
1434767191891656704
1434767196287221768
1434767200666017792
1434767207867707395
1434767218840059905
1434767310602915842
1434767318345785346
1434767338667188227
1434767353108119555
1434767355716911104
1434767367687401477
1434767389925675009
1434767423157280768
1434767423165587460
1434767438927654914
1434767452261470209
1434767452852965381
1434767485782433792
1434767486755430403
1434767495190257665
1434767496666619905
1434767505474473987
1434767595031482369
1434767611003379715
1434767620419555328
1434767622881611776
1434767625188429825
1434767639734280199
1434767670709309440
1434767675155271688
1434767681144692736
1434767689759723526
1434767689814319106
1434767708730572800
1434767711792508931
1434767718981328897
1434767731014897665
1434767746487750657
1434767748639322116
1434767759368359937
1434767766410649606
1434767767660597250
1434767776825036800
1434767785440186368
1434767789982568449
1434767805103198208
1434767828645781505
1434767850288390146
1434767854579113987
1434767871750680577
1434767881347244040
1434767903136550917
1434767916818386946
1434767929363484672
1434767937647390724
1434767939304148996
1434767964365066241
1434767964927037442
1434767967305281538
1434767972011163656
1434767975651872770
1434768014315069441
1434768025446649859
1434768066433323010
1434768074067021827
1434768075232927744
1434768098146521089
1434768100344287242
1434768106229018624
1434768117712834563
1434768120363642886
1434768124847345667
1434768126160384001
1434768133202530304
1434768138114146305
1434768140953604098
1434768144967548932
1434768157835612163
1434768163774746629
1434768176068317184
1434768182695190529
1434768199715860482
1434768205260623872
1434768224646619140
1434768226374803456
1434768237028315136
1434768237103833089
1434768258222026753
1434768264140230657
1434768264866025477
1434768269559296006
1434768279030149120
1434768280363864067
1434768299569651713
1434768317085102081
1434768324940996615
1434768341390987264
1434768345216262146
1434768381627015174
1434768411964416001
1434768443518095363
1434768448249229312
1434768457585741825
1434768468222615555
1434768478364340224
1434768505023328258
1434768512954765312
1434768513298800644
1434768544168767492
1434768554239434754
1434768566989950978
1434768585612742659
1434768591103016965
1434768603300122626
1434768619095924737
1434768662578089984
1434768676587286533
1434768703271407622
1434768713841102851
1434768722359689219
1434768729347297281
1434768738834784270
1434768759999197191
1434768760682934272
1434768762226499587
1434768790324080643
1434768791431487489
1434768792454828034
1434768807831080961
1434768844581744646
1434768865934729219
1434768882506600453
1434768899283865601
1434768912441229313
1434768918862708739
1434768924718116866
1434768947400753153
1434768949648973826
1434768968955437057
1434768987699752967
1434768987716562948
1434768990807552002
1434768994788020225
1434769007073169408
1434769016179068931
1434769022923411458
1434769032683610115
1434769036408246274
1434769067810832385
1434769077453705216
1434769083996590081
1434769088451072002
1434769112459268097
1434769118784151556
1434769123909804037
1434769145736744966
1434769145850040323
1434769176489603074
1434769182239903746
1434769183053533191
1434769193258389508
1434769211684016128
1434769214607351814
1434769219837595648
1434769225151832066
1434769241350172673
1434769278398447616
1434769280504147970
1434769288498323459
1434769296270364672
1434769298313023495
1434769304742883328
1434769314595303427
1434769325852868610
1434769329241874433
1434769330508484612
1434769334803447809
1434769337479417857
1434769348351062018
1434769370861944834
1434769375538581504
1434769380278079488
1434769384317366272
1434769388633264129
1434769390113894404
