tweet_id
1434769392064032768
1434769395595845637
1434769400502972417
1434769400926588930
1434769432870588416
1434769435466756099
1434769461748375552
1434769467054174209
1434769468719202304
1434769475870543875
1434769485169299457
1434769486574280704
1434769491741847553
1434769502567346181
1434769506669191178
1434769507814297600
1434769513057300489
1434769513820483587
1434769517524099074
1434769528672587782
1434769541733646338
1434769541762994179
1434769550898171908
1434769557194002432
1434769568438882312
1434769574050816001
1434769584364609536
1434769584414859264
1434769590588948482
1434769593021698050
1434769598818172928
1434769600210690048
1434769601607487490
1434769607194075139
1434769612055330816
1434769614182002696
1434769617562611716
1434769619101929472
1434769619416457224
1434769621454753795
1434769636390756354
1434769649569132545
1434769651368611840
1434769662223470597
1434769673623457794
1434769684528783365
1434769691470336002
1434769694398025733
1434769695782150148
1434769702803308544
1434769705227546626
1434769709749071882
1434769711208845312
1434769712525815808
1434769716304695300
1434769723401539587
1434769737443991553
1434769741105668097
1434769756993818628
1434769757878820865
1434769765118140417
1434769766854508547
1434769776350568453
1434769783581519873
1434769812928876544
1434769817786068997
1434769834261286916
1434769850245820418
1434769852988723207
1434769854444224516
1434769860140040200
1434769882948808711
1434769921947299843
1434769932890292225
1434769951064088581
1434769958328668161
1434769961772220423
1434769972631310336
1434769988691415041
1434770010308706306
1434770013710213120
1434770021939441665
1434770031531868165
1434770045901709312
1434770058648113154
1434770075341365277
1434770095197331458
1434770101102841857
1434770103086637065
1434770116542025730
1434770119444533248
1434770123320086531
1434770123689054211
1434770124272193537
1434770136112697344
1434770151644155909
1434770158241734658
1434770160993423363
1434770185647390720
1434770189116076043
1434770192702312452
1434770200734453764
1434770205360730118
1434770217398374404
1434770223975092228
1434770225489121280
1434770226092994566
1434770228890714113
1434770233324032000
1434770248490799108
1434770248754876421
1434770255474200577
1434770255797174273
1434770260733964291
1434770269269372937
1434770275246149632
1434770275724369920
1434770289141895171
1434770297836683271
1434770301494054914
1434770304698658825
1434770309958094851
1434770312613269505
1434770319634415616
1434770324046876677
1434770332993339393
1434770341964832768
1434770347849654272
1434770348021587971
1434770359262318595
1434770365574643712
1434770366845489153
1434770371589328896
1434770371937402881
1434770384889462784
1434770386126733312
1434770387326406657
1434770392175071235
1434770395253678081
1434770396520267780
1434770398348906498
1434770405080797192
1434770419660242944
1434770425016324099
1434770434604609543
1434770439138652165
1434770445446758404
1434770446189305861
1434770455517356034
1434770464640053248
1434770465797677065
1434770469928927233
1434770478162448384
1434770480058277889
1434770484638355462
1434770495384309761
1434770500962586626
1434770505991696384
1434770513356853248
1434770521376317443
1434770527529226242
1434770530368819204
1434770542221987843
1434770559431237632
1434770563696893952
1434770571728990208
1434770576451661829
1434770592171954180
1434770592817840130
1434770596622127104
1434770601705500677
1434770610417192963
1434770619925729280
1434770645645201408
1434770651856850947
1434770660384034816
1434770667816292358
1434770675412127746
1434770675936333825
1434770676347453440
1434770677073018882
1434770680206200837
1434770683003908096
1434770684731805698
1434770690356416512
1434770705573416963
1434770713311907840
1434770723206098944
1434770736380407811
1434770741820641280
1434770753858138115
1434770765321277443
1434770768827719683
1434770771214147584
1434770793875992581
1434770817431130112
1434770818446233601
1434770822632120321
1434770852655112194
1434770861966385155
1434770879800545284
1434770881948094465
1434770905129959428
1434770907361337345
1434770921542258689
1434770929540861952
1434770941788053505
1434770947353939970
1434770953884643328
1434770962126409730
1434770977431433217
1434770982976294912
1434771005524873217
1434771027750440966
1434771034457186305
1434771035639795714
1434771073275416578
1434771074147700741
1434771094649593860
1434771095635234818
1434771097036197890
1434771140493385728
1434771141667823616
1434771151591464962
1434771162786058246
1434771163704606722
1434771209334493184
1434771217349636096
1434771219610431493
1434771222487830533
1434771252196093957
1434771272798334977
1434771274249785344
1434771278691504130
1434771282323599367
1434771294470303750
1434771310253645828
1434771338422587397
1434771342037897217
1434771353127768064
1434771356302954497
1434771371616309249
1434771376796143619
1434771392143273986
1434771394588520450
1434771397172244482
1434771452562079752
1434771457557606402
1434771476750774272
1434771483402940417
1434771502126157824
1434771515015319554
1434771543440035840
1434771553686851585
1434771574926675968
1434771588180844547
1434771607780675585
1434771609554866183
1434771614126665729
1434771617662443521
1434771620716072966
1434771624490897408
1434771626030215170
1434771638986309637
1434771655738347529
1434771709551276032
1434771716253917185
1434771724353130501
1434771768204578816
1434771770070999041
1434771808478138372
1434771819140059138
1434771825691615233
1434771854976339968
1434771870914539521
1434771903223267330
1434771905685381120
1434771937432047619
1434771949578637312
1434771989688950788
1434772027420856324
1434772046572048384
1434772063856828418
1434772082609598468
1434772092130574336
1434772139102687239
1434772144173588482
1434772147977785345
1434772170694135808
1434772174334746624
1434772177446916096
1434772190990258180
1434772199399952385
1434772224993546240
1434772234346901507
1434772253632237568
1434772355675426817
1434772372272422912
1434772397509550080
1434772412931973121
1434772438290685956
1434772497950515203
1434772529965580289
1434772533937680386
1434772546583400448
1434772551583027200
1434772575402352642
1434772576191098881
1434772617253175299
1434772628644843520
1434772635804635137
1434772655077564418
1434772664573386754
1434772668893515779
1434772691630714882
1434772703022551040
1434772703127474178
1434772705115623424
1434772731388628992
1434772762577440776
1434772763894497284
1434772768633933829
1434772774518677507
1434772793783062528
1434772795582464004
1434772822396653568
1434772844760604674
1434772862238445569
1434772870056407045
1434772893037211650
1434772914000310272
1434772933050765313
1434772942068592646
1434772946942373888
1434772962746540032
1434772964352970752
1434772964730413057
1434772978730897408
1434772998599294978
1434773006606213120
1434773008103579648
1434773041498796032
1434773045802151940
1434773046909407233
1434773084268109826
1434773090228076547
1434773104967004161
1434773106359472129
1434773110901952513
1434773112160088064
1434773112361472003
1434773114823479299
1434773125279870976
1434773134083825670
1434773134348062720
1434773137485221890
1434773139171414023
1434773140891127808
1434773149074087937
1434773160382001153
1434773162198192130
1434773172914724865
1434773187947008005
1434773188198559746
1434773191638069248
1434773193697415171
1434773195249250304
1434773206259408897
1434773209644208128
1434773211464359941
1434773218536132611
1434773220675047427
1434773231651770370
1434773245224316930
1434773259589914625
1434773265571012612
1434773279210868736
1434773282528456706
1434773287167483905
1434773295421968387
1434773332105338882
1434773338799448065
1434773339810279426
1434773340846125058
1434773341345390593
1434773345799602181
1434773346583990272
1434758261912313856
1434758285555650563
1434758367885479939
1434758377423339520
1434758498965983237
1434758869918511113
1434758907977601032
1434758953846595587
1434758995181391875
1434759914258411523
1434760551217958913
1434760804063223810
1434760840322879490
1434760981570334724
1434761112529035264
1434761279323865088
1434761897153269765
1434762053265223684
1434762155757346816
1434762273747206147
1434762903530344449
1434762915966455811
1434762942847803393
1434763090189488128
1434763134686793731
1434763515554902018
1434763656034619393
1434763763048198145
1434763949891850241
1434764111825580049
1434764163285348352
1434764263730532358
1434764267790684173
1434764309347897344
1434764380298747905
1434764388167086080
1434764461903073283
1434764743923937280
1434765225685835778
1434765562261872644
1434765727433732096
1434765923005579270
1434765954391560199
1434766070108377088
1434766198047084544
1434766231354048520
1434766257048408065
1434766427886587904
1434766722796511235
1434766989290098693
1434767049603969029
1434767197159804930
1434767224418492416
1434767352504229888
1434767442794844165
1434767705949696003
1434767740422787072
1434767890968809476
1434768119281618945
1434768156837380101
1434768325775609860
1434768348856815619
1434768410454466561
1434768484681007104
1434768494483148800
1434768496861204482
1434768577358442499
1434768632282763268
1434768654973882368
1434768814743433219
1434769152938479618
1434769208647188483
1434769344819445765
1434769500847607808
1434769661514731520
1434769690216177669
1434769708180545537
1434769878540505088
1434769885930815490
1434769973105332225
1434770266312294401
1434770293898326022
1434770819549483012
1434770871969800195
1434770947022675970
1434770956409622529
1434771036315299844
1434771122327805954
1434771186269835268
1434771313646882816
1434771453476577281
1434771584087121920
1434771621869338624
1434771698700652545
1434771978121105408
1434772028582768642
1434772337543503872
1434772420167094272
1434772503457673216
1434772639172763648
1434772891329957891
1434772969147047936
1434773309829390338
1434759551497261059
1434759558648508416
1434759572850413568
1434759609638658052
1434759609659666437
1434759615728607237
1434759619281408001
1434759638117986310
1434759655805186051
1434759656753311744
1434759680484470786
1434759682019704833
1434759688701104133
1434759693688131584
1434759696666222594
1434759723115442176
1434759742673489921
1434759750927978496
1434759768816570372
1434759779864354816
1434759791893680136
1434759801439866883
1434759818603028482
1434759867885969410
1434759874278092801
1434759881802797061
1434759884147347456
1434759886001299459
1434759893697847298
1434759895601930242
1434759906792337413
1434759927000612867
1434759939642232832
1434759940992749568
1434759941487800321
1434759979957817344
1434759992289157120
1434759992964366339
1434760012484780034
1434760022152540165
1434760047095992323
1434760047138156550
1434760051382788096
1434760074518482950
1434760079815888897
1434760082177150986
1434760085364948996
1434760133754728451
1434760153203576832
1434760183494893568
1434760192453980160
1434760209034104841
1434760213379305472
1434760273970311173
1434760285106044946
1434760288084107267
1434760306337669121
1434760307839156227
1434760311056252928
1434760335026790401
1434760383210819588
1434760402546614276
1434760410985598978
1434760481286369282
1434760485715550208
1434760495622352898
1434760497799122944
1434760499514642436
1434760500303302657
1434760598772850694
1434760626635608079
1434760635213131783
1434760642737491975
1434760644071411714
1434760655773437954
1434760658457792512
1434760663155494912
1434760669925150725
1434760692423348225
1434760693626986500
1434760694302343170
1434760742591361025
1434760761629241349
1434760764041089028
1434760776145846274
1434760782512799746
1434760809507266560
1434760829245788161
1434760845968527364
1434760863953600514
1434760882454736897
1434760914033577988
1434760923504336896
1434760926033428481
1434760931414876160
1434760963194953728
1434761003842015235
1434761017725124613
1434761094178869252
1434761105411297286
1434761119260938243
1434761143055228931
1434761155046690817
1434761163217117185
1434761166044090381
1434761175498067968
1434761188483612672
1434761203402694661
1434761211942354948
1434761223149527040
1434761224919523333
1434761268699742208
1434761288530472966
1434761324932657157
1434761380498837504
1434761390280126466
1434761407011098625
1434761416922353666
1434761464275869704
1434761474958897156
1434761476644872192
1434761517677821953
1434761529929322501
1434761544378687490
1434761568340697091
1434761585147318273
1434761620534611968
1434761641657180162
1434761659931762690
1434761673273856004
1434761678063800323
1434761700985638914
1434761783483502593
1434761788822675462
1434763326261706759
1434763329180893185
1434763339310125059
1434763352937435136
1434763356703973378
1434763366891933700
1434763369374945281
1434763403466350592
1434763403537616898
1434763425406603266
1434763435871408130
1434763448034934786
1434763456582983681
1434763463667056642
1434763472064204808
1434763503320043523
1434763522941009921
1434763559989235714
1434763564233994241
1434763572551331845
1434763583741730820
1434763604046327808
1434763615240744963
1434763620890537984
1434763627484098560
1434763661378134023
1434763662758006788
1434763666793054211
1434763693087068166
1434763759042502656
1434763763933237253
1434763768412606469
1434763781234593793
1434763812993830915
1434763832954548229
1434763849094344704
1434763873345671174
1434763884183752708
1434763890357792772
1434763909777346560
1434763922859380740
1434763953909895171
1434763978027196418
1434763979335757826
1434764016497446912
1434764021505400835
1434764034297909251
1434764035405328387
1434764041205936131
1434764068678737934
1434764087586660361
1434764096180658189
1434764102061096968
1434764133849878531
1434764154787663878
1434764241026777088
1434764249939595269
1434764266914131973
1434764278930673667
1434764282449653764
1434764303056441345
1434764361445281792
1434764402847330305
1434764437324537856
1434764477879107587
1434764484636078081
1434764484741001218
1434764488041844741
1434764509005160448
1434764511379013633
1434764515040763904
1434764567884750848
1434764570115989506
1434764578701905928
1434764583194054656
1434764603477487616
1434764608238022661
1434764622259621891
1434764630841184256
1434764659265970181
1434764662055194626
1434764686663331840
1434764687619547144
1434764713737351174
1434764713875890178
1434764720754413571
1434764738597036036
1434764778480623621
1434764786349318146
1434764790518345728
1434764833845481473
1434764905874296837
1434764906725888000
1434764928154361862
1434764930759237635
1434764955488854016
1434764996068745216
1434764996139913216
1434765004113203210
1434765008869670914
1434765049797677056
1434765060673470467
1434765063684964356
1434765078759284737
1434765080109928449
1434765107968544770
1434765125223919617
1434765126486216704
1434765132681338883
1434765147508129793
1434765147570987009
1434765167305183232
1434765186175471620
1434765209327968259
1434765218425581570
1434765255767384067
1434765320116396034
1434765327544508418
1434765330954526721
1434765352668475407
1434765363066048516
1434765363208593413
1434765367872659460
1434765392862490627
1434765397375393800
1434765423959060487
1434765434377568258
1434765434713096192
1434765456364040195
1434765484289785862
1434765571455868928
1434765580330881026
1434767119090995207
1434767120764657675
1434767138422591499
1434767140070912003
1434767142054858752
1434767153023135744
1434767158211485697
1434767161331957762
1434767186816557056
1434767220786151433
1434767221117554689
1434767221713158144
1434767234254077953
1434767252474241027
1434767268991442950
1434767274129436672
1434767275173711877
1434767334309351424
1434767360691359751
1434767379893002241
1434767397550911488
1434767401531281408
1434767428320325637
1434767437807845378
1434767451544248322
1434767458418626561
1434767461589553152
1434767494678466562
1434767517507993601
1434767526731284480
1434767533190443011
1434767541826584581
1434767552501063680
1434767556435394560
1434767562449952769
1434767568418525190
1434767605638647815
1434767615642116099
1434767623825338368
1434767633862254592
1434767653936058372
1434767660508647432
1434767672366018560
1434767694427983873
1434767696042905600
1434767713486917633
1434767718910205954
1434767724916330498
1434767777999503360
1434767784878256129
1434767819212787717
1434767888053846018
1434767889027018754
1434767906630295558
1434767925559365634
1434767927903928323
1434767950901399552
1434767993632739331
1434768028001046528
1434768035647303681
1434768039376048129
1434768074083905539
1434768082921263106
1434768091578310656
1434768098666729475
1434768104123289603
1434768117268316165
1434768126995050496
1434768127594614790
1434768137069613065
1434768150034190336
1434768151917432835
1434768160230502403
1434768167042048004
1434768184796536836
1434768185987715072
1434768192950476800
1434768202974720001
1434768206896398336
1434768208863637505
1434768214089629697
1434768244095782915
1434768278229078020
1434768296331649028
1434768324097978370
1434768328791363585
1434768334046781441
1434768343051997186
1434768361469087744
1434768369073287170
1434768379844386820
1434768420126408704
1434768426468188164
1434768450690375686
1434768453353738241
1434768458747678720
1434768462317031424
1434768462895853568
1434768472924323843
1434768476355366916
1434768480620871685
1434768489701650434
1434768498983686144
1434768502523510788
1434768506705235969
1434768518889697286
1434768527081226243
1434768534610092034
1434768534832173059
1434768556537769988
1434768573587607552
1434768573759574027
1434768589488369666
1434768608639557634
1434768639828193282
1434768647357038592
1434768651949858817
1434768652075687938
1434768654311251969
1434768669201125379
1434768670723432452
1434768683591733252
1434768692118790146
1434768737182175233
1434768770791198724
1434768787723767809
1434768811199188995
1434768828089585679
1434768828416737281
1434768846703849473
1434768849702883328
1434768862982164480
1434768868468150272
1434768878958223360
1434768931110195201
1434768961988665348
1434768977369124866
1434768983287230472
1434769033702756353
1434769041789386753
1434769043483861001
1434769045031505920
1434769048621834244
1434769053449588741
1434769063918637056
1434769086559309827
1434769092179681285
1434769096038653958
1434769129119043587
1434769130666741760
1434769142612049922
1434769336980410370
1434769377430097925
1434769378902372355
1434769406425448448
1434769408598044674
1434770931675770881
1434770931755274241
1434770932204126211
1434770937854021632
1434770946208894978
1434770954207510532
1434771003150770178
1434771045660041226
1434771050596913153
1434771067885834240
1434771081819213829
1434771099431047171
1434771103759667204
1434771116443291648
1434771119383351296
1434771128996843522
1434771187507228673
1434771189155733504
1434771203210813444
1434771211133784064
1434771260081418241
1434771273800986626
1434771275658977282
1434771284068503552
1434771305413369857
1434771312921219074
1434771319057420288
1434771319422271488
1434771351848554499
1434771356114096128
1434771385134501888
1434771390616543232
1434771416495235072
1434771426477756417
1434771479485370368
1434771481959882754
1434771493804601346
1434771548066308103
1434771566143942656
1434771567599407106
1434771590827421697
1434771594275065861
1434771604232343552
1434771621764648961
1434771623991816195
1434771641360392201
1434771667574796290
1434771678790365190
1434771681482981376
1434771691813494785
1434771694368038918
1434771704283164672
1434771716903931904
1434771724902420481
1434771732955471876
1434771785610788864
1434771791797444610
1434771800508928005
1434771809237352454
1434771832813625344
1434771834248044546
1434771856867868674
1434771918637318151
1434771944151437313
1434771995829309446
1434772006415835145
1434772027320188930
1434772029685657604
1434772038124716034
1434772082957619200
1434772084173860868
1434772104608505856
1434772107955744770
1434772108073213952
1434772123671801857
1434772127803117575
1434772191330148352
1434772209478746113
1434772312855830528
1434772315351433218
1434772316265799682
1434772326436986887
1434772328391458816
1434772369172729860
1434772377485860867
1434772425707765765
1434772453759193089
1434772467910778880
1434772476303659009
1434772497270968320
1434772569857662977
1434772571476529152
1434772571744997379
1434772579710128131
1434772617270120449
1434772640275775495
1434772644998565892
1434772655245348869
1434772661373218820
1434772663344541702
1434772678242566144
1434772678322364416
1434772692817747976
1434772695045050368
1434772716674973696
1434772719648845824
1434772727349530624
1434772727458639874
1434772732940627970
1434772737055248386
1434772745477308417
1434772799206264835
1434772802842857472
1434772812368072704
1434772825483747329
1434772829019459587
1434772844387266560
1434772855582072837
1434772873449644036
1434772899575914497
1434772915015323652
1434772934191575043
1434772953338572809
1434772972661841920
1434772997072506892
1434773024725770240
1434773056682090501
1434773103725457413
1434758986226487297
1434761042962309121
1434766699329245184
1434766743545819139
1434770477948432385
1434772160325709827
1434759078836772867
1434759091197468673
1434759128371638272
1434759175867752451
1434759196726095876
1434759210491863041
1434759213729792003
1434759229173166081
1434759230532190216
1434759246638292993
1434759264556367872
1434759280196866050
1434759280876572673
1434759295908777985
1434759314367934473
1434759333053546502
1434759341844873221
1434759349981696002
1434759368180854789
1434759390784065538
1434759431879802880
1434759526188785664
1434759571294326785
1434759617679036418
1434759622804525062
1434759632032092161
1434759708045414402
1434759746578432001
1434759782364155905
1434759819051798530
1434759842766458881
1434759907920728065
1434759925490614277
1434760141547577344
1434760151597154305
1434760202977517570
1434760276449144833
1434760360372981761
1434760399484698624
1434760422834331648
1434760431818575877
1434760441167712258
1434760458850865152
1434760463875706880
1434760476773085189
1434760492149448706
1434760509421617156
1434760633606545412
1434760774149296135
1434760775776628738
1434761029087531008
1434761084716548098
1434762986887995396
1434763039362797570
1434763050356117508
1434763078437011463
1434763108031995913
1434763132476481540
1434763144568598531
1434763211559997441
1434763378011119618
1434763650741514240
1434763894829031429
1434763948826398722
1434763960708915208
1434763964949348354
1434764019752214529
1434764048738947092
1434764069274374152
1434764081114669059
1434764139126214657
1434764218914336775
1434764239046987781
1434764254826024961
1434764272509145089
1434764277492105219
1434764280029667328
1434764288258760706
1434764290859274248
1434764308395671554
1434764324770226179
1434764341664894977
1434764358169415681
1434764374472724480
1434764374720188422
1434764586117439489
1434764687040679938
1434764704640114692
1434764714177810435
1434764728438460416
1434764772772286466
1434764806645436417
1434764826690129920
1434766712373710849
1434766729582813185
1434766731201888258
1434766737984012298
1434766752093667331
1434766754262126596
1434766756506058754
1434766769755865097
1434766770133299200
1434766788286304262
1434766804388233216
1434766809723547649
1434766819504521218
1434766845454831619
1434766944234708996
1434766966066188291
1434767035502776324
1434767084303572996
1434767085507211265
1434767092553814017
1434767189442285571
1434767195255427073
1434767198204174338
1434767354274226177
1434767409458655238
1434767509488537600
1434767645107101703
1434767649771343872
1434767754322604034
1434767757493485575
1434767781329702913
1434767870311997441
1434767892017471489
1434767957318569985
1434768033210200067
1434768089275457537
1434768199552315392
1434768221601554436
1434768380871991296
1434768395057053696
1434768432751206406
1434768482537668611
1434768500652851204
1434768537986469889
1434768597788676098
1434768635868835849
1434768652830642176
1434768739010969605
1434770652272103424
1434770771717591040
1434770799706218497
1434770801690021891
1434770826511925253
1434770842358095876
1434770882640039940
1434770893280923650
1434770899433971715
1434770963527262216
1434770971936927745
1434771007328358402
1434771058825961472
1434771061795606528
1434771075817254916
1434771079973666816
1434771094817419264
1434771191106084864
1434771206629171204
1434771231459270657
1434771280046305284
1434771371817672706
1434771482991857668
1434771556438355969
1434771594350575616
1434771618778189826
1434771620338405376
1434771638151630850
1434771653721038848
1434771677162790912
1434771708821401600
1434771744926011396
1434771757857222658
1434771802891309060
1434771806142058496
1434771813519826945
1434771818225684480
1434771834067505153
1434771965294759941
1434772002187980802
1434772128675606534
1434772159600021507
1434772228504174592
1434772291099967491
1434772497812000776
1434772502362816520
1434772513934823430
1434758317939691524
1434758580532436992
1434758770157043713
1434759161938681868
1434759414808993793
1434759497193594883
1434759517909176320
1434759552738680832
1434759904338882566
1434759926887424010
1434760442447020032
1434760505613291521
1434760681249812481
1434760781711675393
1434761149514489857
1434761829360746497
1434762054301147139
1434762146601181185
1434762168537260035
1434762224225169410
1434762327136608256
1434762387740102657
1434762616761581574
1434762769077870592
1434762860702306305
1434763002964815872
1434763077719842821
1434763280774541312
1434763373615333377
1434763716843606018
1434764338338861058
1434764471575195651
1434765032466878465
1434765793003294721
1434765897642635266
1434766011585155075
1434766174483533827
1434766834855710725
1434767062853951488
1434767099424120839
1434767123365105670
1434767687670906883
1434767777798123522
1434767814745739271
1434768006731628544
1434768132292284419
1434768207894618117
1434768434949246978
1434768670119530501
1434768904920842241
1434768942191595520
1434769533537947648
1434770029116071940
1434770089002344450
1434770100133969923
1434770257919586306
1434770645796237321
1434770924524429315
1434771180205092870
1434771241051856899
1434771366260006912
1434771806351671297
1434772503973580800
1434772641609437188
1434772923626233861
1434772947458314240
1434773161183166464
1434773265302630401
1434773309317603328
